"","name","longitude","latitude","state","locality","year","month","identifier"
"43","Phylloscartes ventralis (Temminck, 1824)","-53.767","-32.249833","Cerro Largo","IBA Sierra de los Ríos","2018","1","OBS571926335"
"44","Phylloscartes ventralis (Temminck, 1824)","-50.818868","-28.87427","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,874, -50,819)","2018","1","OBS565384844"
"45","Phylloscartes ventralis (Temminck, 1824)","-64.60666","-24.729982","Salta","PN El Rey","2018","1","OBS572997716"
"46","Phylloscartes ventralis (Temminck, 1824)","-52.765059","-28.311786","Rio Grande do Sul","Pedreira","2018","1","OBS566161980"
"47","Phylloscartes ventralis (Temminck, 1824)","-50.821965","-28.884815","Rio Grande do Sul","PE Jus","2018","1","OBS564728781"
"48","Phylloscartes ventralis (Temminck, 1824)","-45.163913","-23.319735","São Paulo","Pousada Oikos (Josiél Briet)","2018","1","OBS573201705"
"49","Phylloscartes ventralis (Temminck, 1824)","-45.247181","-22.567078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,567, -45,247)","2018","1","OBS568399812"
"50","Phylloscartes ventralis (Temminck, 1824)","-58.650797","-34.244286","Buenos Aires","La Escondida","2018","1","OBS572448636"
"51","Phylloscartes ventralis (Temminck, 1824)","-50.798547","-28.972539","Rio Grande do Sul","PE Criuva","2018","1","OBS565180021"
"52","Phylloscartes ventralis (Temminck, 1824)","-58.655168","-34.241549","Buenos Aires",NA,"2018","1","20779398"
"53","Phylloscartes ventralis (Temminck, 1824)","-44.775577","-22.2954","Minas Gerais","Colina","2018","1","OBS564125777"
"54","Phylloscartes ventralis (Temminck, 1824)","-52.251389","-31.7675","Rio Grande do Sul","Dunas Laranjal","2018","1","OBS568270981"
"55","Phylloscartes ventralis (Temminck, 1824)","-58.291547","-34.004502","Colonia","Carmelo","2018","1","OBS571108305"
"56","Phylloscartes ventralis (Temminck, 1824)","-65.825486","-27.354159","Tucumán","Ruta 65","2018","1","OBS631259449"
"57","Phylloscartes ventralis (Temminck, 1824)","-45.282589","-22.523847","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Unnamed Rd - -22,524x-45,283","2018","1","OBS568400732"
"58","Phylloscartes ventralis (Temminck, 1824)","-58.655963","-34.241679","Buenos Aires","La Escondida","2018","1","OBS572599004"
"59","Phylloscartes ventralis (Temminck, 1824)","-63.974106","-18.350591","Santa Cruz","Laguna Esmeralda","2018","2","OBS579630370"
"60","Phylloscartes ventralis (Temminck, 1824)","-56.019167","-31.2785","Tacuarembó","Laureles","2018","2","OBS582707279"
"61","Phylloscartes ventralis (Temminck, 1824)","-55.75","-33.95","Florida","Estancia Santa Ema, Florida","2018","2","OBS577410748"
"62","Phylloscartes ventralis (Temminck, 1824)","-51.812222","-31.126944","Rio Grande do Sul","São Lourenço do Sul, Estrada da Pacheca, entre estr.Tigre e Rio","2018","2","OBS582922276"
"63","Phylloscartes ventralis (Temminck, 1824)","-72.524571","-13.154796","Cuzco [Cusco]","Machu Picchu Pueblo/Aguas Calientes (Valqui B3.3)","2018","2","OBS578395607"
"64","Phylloscartes ventralis (Temminck, 1824)","-52.663056","-31.901389","Rio Grande do Sul","Pedro Osório--Passo do Ricardo (Ponte)","2018","2","OBS580409010"
"65","Phylloscartes ventralis (Temminck, 1824)","-55.770384","-28.237342","Corrientes","Unnamed Road, Corrientes, AR (-28,237, -55,77)","2018","2","OBS577358958"
"66","Phylloscartes ventralis (Temminck, 1824)","-64.946367","-23.62441","Jujuy","A la cascada","2018","2","OBS579632758"
"67","Phylloscartes ventralis (Temminck, 1824)","-64.208844","-22.257604","Tarija","Churumas 1","2018","2","OBS589922274"
"68","Phylloscartes ventralis (Temminck, 1824)","-45.263726","-22.534092","Minas Gerais","Delfim Moreira -- MG-350 - -22,5341x-45,2637","2018","2","OBS579430612"
"69","Phylloscartes ventralis (Temminck, 1824)","-54.455881","-32.91418","Treinta y Tres","Quebrada de los Cuervos","2018","2","OBS583758695"
"70","Phylloscartes ventralis (Temminck, 1824)","-64.903817","-23.674975","Jujuy","Abra colorada - PN Calilegua","2018","2","OBS582526703"
"71","Phylloscartes ventralis (Temminck, 1824)","-58.564548","-33.501673","Entre Ríos","Arroyo Ñancay Tío Roberto","2018","2","OBS634572513"
"72","Phylloscartes ventralis (Temminck, 1824)","-65.386473","-24.699761","Salta","La Misión","2018","2","OBS577946828"
"73","Phylloscartes ventralis (Temminck, 1824)","-49.51262","-27.276021","Santa Catarina","Lontras--Três Picos","2018","2","OBS581069080"
"74","Phylloscartes ventralis (Temminck, 1824)","-55.984667","-31.3595","Tacuarembó","Bichadero-Fros, Cuchilla de Laureles, Tacuarembo","2018","2","OBS583083164"
"75","Phylloscartes ventralis (Temminck, 1824)","-45.375728","-22.426078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,426, -45,376)","2018","2","OBS579599359"
"76","Phylloscartes ventralis (Temminck, 1824)","-53.734088","-32.138699","Cerro Largo","Paso Centurion","2018","2","OBS579413764"
"77","Phylloscartes ventralis (Temminck, 1824)","-52.5825","-31.666944","Rio Grande do Sul","Morro redondo, Sítio Flor e Osória","2018","2","OBS573987836"
"78","Phylloscartes ventralis (Temminck, 1824)","-45.294515","-22.50688","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,295)","2018","2","OBS581995420"
"79","Phylloscartes ventralis (Temminck, 1824)","-49.530283","-24.238357","Paraná","Trilha das 7 Cachoeiras, Sengés - Paraná","2018","2","OBS583945493"
"80","Phylloscartes ventralis (Temminck, 1824)","-47.195692","-23.844602","São Paulo","Ibiúna--Recanto no Sertão","2018","2","OBS589609221"
"81","Phylloscartes ventralis (Temminck, 1824)","-45.481944","-22.689444","São Paulo","PE Campos do Jordão (Horto Florestal)","2018","2","OBS575840549"
"82","Phylloscartes ventralis (Temminck, 1824)","-45.104885","-23.354864","São Paulo","PE Serra do Mar--Núcleo Santa Virgínia","2018","2","OBS578546460"
"83","Phylloscartes ventralis (Temminck, 1824)","-51.263069","-29.720357","Rio Grande do Sul","Portão, Rio Grande do Sul, BR","2018","2","OBS578192332"
"84","Phylloscartes ventralis (Temminck, 1824)","-50.174809","-29.480994","Rio Grande do Sul","CPCN Pró Mata PUCRS","2018","2","OBS579888968"
"85","Phylloscartes ventralis (Temminck, 1824)","-64.929743","-24.278249","Jujuy","Ruta Provincial 56, El Sauzal, Jujuy, AR (-24.278, -64.93)","2018","2","OBS581774445"
"86","Phylloscartes ventralis (Temminck, 1824)","-53.721471","-32.155559","Cerro Largo","Paso Paiva","2018","2","OBS579810659"
"87","Phylloscartes ventralis (Temminck, 1824)","-58.147833","-32.637833","Río Negro","Puerto Viejo, San Javier","2018","2","OBS578771104"
"88","Phylloscartes ventralis (Temminck, 1824)","-63.849998","-18.783333","Santa Cruz","Masicuri","2018","2","OBS585084215"
"89","Phylloscartes ventralis (Temminck, 1824)","-50.365053","-29.092279","Rio Grande do Sul","P.E. do Tainhas Rio Grande do Sul, BR (-29,092, -50,365)","2018","2","OBS582577405"
"90","Phylloscartes ventralis (Temminck, 1824)","-54.57589","-28.502402","Rio Grande do Sul","Rio Grande do Sul, BR (-28,502, -54,576)","2018","2","OBS574306715"
"91","Phylloscartes ventralis (Temminck, 1824)","-64.181421","-22.282147","Tarija","Churumas 2","2018","2","OBS590226457"
"92","Phylloscartes ventralis (Temminck, 1824)","-52.407778","-31.454167","Rio Grande do Sul","Arroio do Padre--ERS 737 (De Aº Andrade ao centro)","2018","2","OBS579386540"
"93","Phylloscartes ventralis (Temminck, 1824)","-76.976279","-6.075385","San Martín","Waqanki/Quebrada Mishquiyaquillo","2018","2","OBS593285131"
"94","Phylloscartes ventralis (Temminck, 1824)","-53.659925","-27.032705","Santa Catarina","LD ITA-SMO - UA1, Tunápolis, SC (-27,033, -53,66)","2018","2","OBS589546912"
"95","Phylloscartes ventralis (Temminck, 1824)","-47.152634","-24.016573","São Paulo","Sítio Espinheiro Negro","2018","2","OBS642526556"
"96","Phylloscartes ventralis (Temminck, 1824)","-49.917967","-27.012657","Santa Catarina","Floresta da Rua Amazonas","2018","2","OBS580911777"
"97","Phylloscartes ventralis (Temminck, 1824)","-72.521636","-13.166019","Cuzco [Cusco]","Poques","2018","2","OBS576605703"
"98","Phylloscartes ventralis (Temminck, 1824)","-45.280202","-22.521239","Minas Gerais","Minas Gerais, BR (-22,521, -45,28)","2018","2","OBS573333003"
"99","Phylloscartes ventralis (Temminck, 1824)","-51.893889","-31.175278","Rio Grande do Sul","São Lourenço do Sul--Estrada da Pacheca (banhado grande)","2018","2","OBS582923055"
"100","Phylloscartes ventralis (Temminck, 1824)","-64.963919","-24.311845","Jujuy","Lavalle, La Mendieta, Jujuy, AR (-24.312, -64.964)","2018","2","OBS578658376"
"101","Phylloscartes ventralis (Temminck, 1824)","-56.838868","-26.095604","Paraguarí","Parque Nacional Ybycui","2018","2","OBS582211028"
"102","Phylloscartes ventralis (Temminck, 1824)","-53.62201","-26.97605","Santa Catarina","LD ITA-SMO - UA2, Tunápolis, SC (-26,976, -53,622)","2018","2","OBS589546769"
"103","Phylloscartes ventralis (Temminck, 1824)","-72.523751","-13.158351","Cuzco [Cusco]","(-13.1584,-72.5238)","2018","2","OBS581061340"
"104","Phylloscartes ventralis (Temminck, 1824)","-77.76155","-5.674849","San Martín","Trocha 2 FAN","2018","3","OBS587563724"
"105","Phylloscartes ventralis (Temminck, 1824)","-53.762844","-32.139231","Cerro Largo","Paso Centurión Tours","2018","3","OBS586771661"
"106","Phylloscartes ventralis (Temminck, 1824)","-52.901944","-31.901944","Rio Grande do Sul","Pedro Osório--Arroio Grande","2018","3","OBS586456486"
"107","Phylloscartes ventralis (Temminck, 1824)","-49.655239","-25.468299","Paraná","440 Rodovia do Café, Paraná, BR (-25,468, -49,655)","2018","3","OBS600376973"
"108","Phylloscartes ventralis (Temminck, 1824)","-58.359919","-34.601762","Ciudad Autónoma de Buenos Aires","AR-Ciudad Autónoma de Buenos Aires-Buenos Aires-Camino de los Lagartos - -34.602x-58.36","2018","3","OBS594436093"
"109","Phylloscartes ventralis (Temminck, 1824)","-72.542542","-13.174367","Cuzco [Cusco]","Santuario Historico Machu Picchu","2018","3","OBS585515912"
"110","Phylloscartes ventralis (Temminck, 1824)","-50.393583","-29.432006","Rio Grande do Sul","FLONA de São Francisco de Paula, Rio Grande do Sul, BR (-29,432, -50,394)","2018","3","OBS586512239"
"111","Phylloscartes ventralis (Temminck, 1824)","-44.592969","-22.664314","São Paulo","Serra da Bocaina","2018","3","OBS639937344"
"112","Phylloscartes ventralis (Temminck, 1824)","-72.665124","-12.964178","Cuzco [Cusco]","PE-28B, Cuzco, PE (-12.964, -72.665)","2018","3","OBS604505715"
"113","Phylloscartes ventralis (Temminck, 1824)","-64.4003","-24.098342","Jujuy","Reserva Natural Privada Eco-Portal de Piedra","2018","3","OBS593166756"
"114","Phylloscartes ventralis (Temminck, 1824)","-52.398333","-31.806667","Rio Grande do Sul","Estrada da Embrapa (O) a Eclusa (L) (1,4 km)","2018","3","OBS592442021"
"115","Phylloscartes ventralis (Temminck, 1824)","-57.273617","-35.234964","Buenos Aires","Punta Indio (AICA BA08)","2018","3","OBS590950552"
"116","Phylloscartes ventralis (Temminck, 1824)","-72.627961","-12.927354","Cuzco [Cusco]","meza Pelado place Location - (-12.927, -72.628)","2018","3","OBS593003905"
"117","Phylloscartes ventralis (Temminck, 1824)","-50.243568","-29.692303","Rio Grande do Sul","Maquiné -- Barra do Ouro","2018","3","OBS587914013"
"118","Phylloscartes ventralis (Temminck, 1824)","-49.333688","-26.591022","Santa Catarina","Rio dos Cedros -- Recanto Bonito por Natureza","2018","3","OBS589391945"
"119","Phylloscartes ventralis (Temminck, 1824)","-58.881783","-34.19895","Buenos Aires","PN Ciervo De Los Pantanos (AICA BAO4)","2018","3","OBS587646705"
"120","Phylloscartes ventralis (Temminck, 1824)","-52.636389","-30.891667","Rio Grande do Sul","Encruzilhada Do Sul--Cerro Do Moinho","2018","3","OBS608776155"
"121","Phylloscartes ventralis (Temminck, 1824)","-58.501973","-34.18546","Buenos Aires","Reserva Natural Che Roga","2018","3","OBS596382820"
"122","Phylloscartes ventralis (Temminck, 1824)","-64.980297","-24.657553","Salta","(-24,658, -64,98)","2018","3","OBS602198261"
"123","Phylloscartes ventralis (Temminck, 1824)","-77.742173","-5.661715","San Martín","Bosque de Protección Alto Mayo--Puesto de Control y Centro de Interpretación Venceremos","2018","3","OBS595727410"
"124","Phylloscartes ventralis (Temminck, 1824)","-50.8524","-29.3226",NA,"Pousada Caminhos do Caracol, Canela, Rio Grande do Sul","2018","3","409866@XC"
"125","Phylloscartes ventralis (Temminck, 1824)","-52.625556","-31.929444","Rio Grande do Sul","Pedro Osório--Estrada do Liscano","2018","3","OBS586948375"
"126","Phylloscartes ventralis (Temminck, 1824)","-46.396079","-23.324196","São Paulo","Guarulhos--AMBEV/PE Itaberaba","2018","3","OBS588374430"
"127","Phylloscartes ventralis (Temminck, 1824)","-65.485667","-24.634333","Salta","Lesser","2018","3","OBS601224234"
"128","Phylloscartes ventralis (Temminck, 1824)","-72.639125","-12.922816","Cuzco [Cusco]","(-12.923, -72.639)","2018","3","OBS592342903"
"129","Phylloscartes ventralis (Temminck, 1824)","-45.169391","-23.469432","São Paulo","Sítio Folha Seca, Ubatuba (-23,469, -45,169)","2018","3","OBS583723618"
"130","Phylloscartes ventralis (Temminck, 1824)","-44.796072","-22.352963","Minas Gerais","Itamonte--RPPN Alto Montana","2018","3","OBS594022847"
"131","Phylloscartes ventralis (Temminck, 1824)","-65.506878","-24.733351","Salta","Mirador de la laguna La Tempranera","2018","3","OBS587581004"
"132","Phylloscartes ventralis (Temminck, 1824)","-49.149485","-27.686872","Santa Catarina","Morro da Boa Vista","2018","3","OBS585784672"
"133","Phylloscartes ventralis (Temminck, 1824)","-49.058475","-25.566219","Paraná","Várzea na Estrada do Curralinho","2018","3","OBS589138845"
"134","Phylloscartes ventralis (Temminck, 1824)","-44.760225","-22.377042","Rio de Janeiro","Parque Nacional do Itatiaia (parte alta), Itamonte, Minas Gerais.","2018","3","OBS593923762"
"135","Phylloscartes ventralis (Temminck, 1824)","-52.420509","-29.345914","Rio Grande do Sul","Mata Sete Léguas/Perau da Nega -Boqueirão do Leão - -29,338x-52,443","2018","3","OBS593937323"
"136","Phylloscartes ventralis (Temminck, 1824)","-64.857309","-23.706549","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,707, -64,857)","2018","3","OBS586493820"
"137","Phylloscartes ventralis (Temminck, 1824)","-48.496278","-27.203612","Santa Catarina","Trilha do Morro do Macaco, Santa Catarina, BR (-27.204, -48.496)","2018","3","OBS594080847"
"138","Phylloscartes ventralis (Temminck, 1824)","-41.013293","-20.67262","Espírito Santo","Vargem Alta","2018","3","OBS588895748"
"139","Phylloscartes ventralis (Temminck, 1824)","-65.7","-26.85","Tucumán","Tafí del Valle","2018","3","OBS601496368"
"140","Phylloscartes ventralis (Temminck, 1824)","-45.50286","-22.691557","São Paulo","Campos do Jordão--Estrada do Borboletário","2018","3","OBS592678146"
"141","Phylloscartes ventralis (Temminck, 1824)","-53.055278","-31.861389","Rio Grande do Sul","Piratini, estrada rural dos Vinhedos de Basílio","2018","3","OBS586417422"
"142","Phylloscartes ventralis (Temminck, 1824)","-45.955989","-22.894683","São Paulo","Unnamed Road, São Paulo, BR (-22,895, -45,956) Fazenda Gaya","2018","3","OBS590554433"
"143","Phylloscartes ventralis (Temminck, 1824)","-58.881765","-34.201013","Buenos Aires",NA,"2018","3","10203470"
"144","Phylloscartes ventralis (Temminck, 1824)","-41.867395","-20.435304","Minas Gerais","Alto Caparaó","2018","3","OBS589008757"
"145","Phylloscartes ventralis (Temminck, 1824)","-52.924444","-31.891667","Rio Grande do Sul","Pedro Osório--Atalho Cruz","2018","3","OBS586151258"
"146","Phylloscartes ventralis (Temminck, 1824)","-48.907727","-25.333925","Paraná","83420, Quatro Barras BR-PR (-25.3339,-48.9077)","2018","3","OBS593611610"
"147","Phylloscartes ventralis (Temminck, 1824)","-45.837396","-23.564577","São Paulo","Usina Parque / Museu da Energia de Salesópolis","2018","3","OBS589142697"
"148","Phylloscartes ventralis (Temminck, 1824)","-64.336667","-24.096167","Jujuy","Reserva Natural Las Lancitas (AICA JU09)","2018","3","OBS594558135"
"149","Phylloscartes ventralis (Temminck, 1824)","-44.834518","-21.548007","Minas Gerais","Serra Grande - Luminárias","2018","3","OBS591744868"
"150","Phylloscartes ventralis (Temminck, 1824)","-52.431978","-31.816637","Rio Grande do Sul","Capão do Leão -- Horto Botânico Teodoro Luiz","2018","3","OBS588134942"
"151","Phylloscartes ventralis (Temminck, 1824)","-46.288919","-23.767436","São Paulo","PNM Nascentes de Paranapiacaba-Estrada do Taquaruçu","2018","3","OBS584558389"
"152","Phylloscartes ventralis (Temminck, 1824)","-55.26","-24.11","Canindeyú","RNB Mbaracayú, Dpto. Canindeyú (Paraguay Central)","2018","3","OBS597153480"
"153","Phylloscartes ventralis (Temminck, 1824)","-48.559982","-27.196729","Santa Catarina","Tirilha costeria de Zimbros a cachoeira praia triste","2018","3","OBS594087379"
"154","Phylloscartes ventralis (Temminck, 1824)","-64.85749","-23.706378","Jujuy","(-23,706, -64,857)","2018","3","OBS584812702"
"155","Phylloscartes ventralis (Temminck, 1824)","-72.647775","-12.950362","Cuzco [Cusco]","Camino Mesa Pelada","2018","3","OBS592367433"
"156","Phylloscartes ventralis (Temminck, 1824)","-65.50363","-24.728403","Salta","Reserva ecológica de San Lorenzo","2018","3","OBS625854567"
"157","Phylloscartes ventralis (Temminck, 1824)","-45.943138","-22.90807","São Paulo","335 Estrada de Santa Bárbara, São Paulo, BR (-22,908, -45,943)","2018","3","OBS589939758"
"158","Phylloscartes ventralis (Temminck, 1824)","-65.535667","-25.122833","Salta","Quebrada de Tilián","2018","3","OBS587248005"
"159","Phylloscartes ventralis (Temminck, 1824)","-64.849505","-23.760838","Jujuy","PN Calilegua (AICA JU02)","2018","4","OBS603400582"
"160","Phylloscartes ventralis (Temminck, 1824)","-64.812512","-23.909458","Jujuy","Libertador General San Martín (Ledesma)","2018","4","OBS617960996"
"161","Phylloscartes ventralis (Temminck, 1824)","-50.336491","-29.496353","Rio Grande do Sul","Pró-Mata","2018","4","OBS613295591"
"162","Phylloscartes ventralis (Temminck, 1824)","-52.815263","-27.913566","Rio Grande do Sul","PE Papagaio Charao,  Sarandi, Rio Grande do Sul, BR (-27,914, -52,815)","2018","4","OBS603534358"
"163","Phylloscartes ventralis (Temminck, 1824)","-65.0667","-26.6167","Tucumán","El Sunchal","2018","4","OBS603498060"
"164","Phylloscartes ventralis (Temminck, 1824)","-51.115514","-29.800237","Rio Grande do Sul","São Leopoldo--Rost","2018","4","OBS608840851"
"165","Phylloscartes ventralis (Temminck, 1824)","-44.641695","-21.486633","Minas Gerais","Carrancas--área geral","2018","4","OBS608782516"
"166","Phylloscartes ventralis (Temminck, 1824)","-49.103512","-25.733764","Paraná","Guaricana","2018","4","OBS600141010"
"167","Phylloscartes ventralis (Temminck, 1824)","-46.340158","-23.763911","São Paulo","Santo André--Campo Grande e estrada do Rio Claro","2018","4","OBS603201645"
"168","Phylloscartes ventralis (Temminck, 1824)","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","4","OBS596625408"
"169","Phylloscartes ventralis (Temminck, 1824)","-53.726301","-32.142753","Cerro Largo","Localidad desconocida - (-32,143, -53,726)","2018","4","OBS598246480"
"170","Phylloscartes ventralis (Temminck, 1824)","-54.897833","-34.897667","Maldonado","IBA Esteros del Arroyo Maldonado","2018","4","OBS601131994"
"171","Phylloscartes ventralis (Temminck, 1824)","-45.179165","-22.541663","Minas Gerais","Delfim Moreira--Estrada para o Pico dos Marins","2018","4","OBS604739667"
"172","Phylloscartes ventralis (Temminck, 1824)","-58.474345","-33.206664","Entre Ríos","Reserva Privada La Estopona","2018","4","OBS600568811"
"173","Phylloscartes ventralis (Temminck, 1824)","-45.229579","-22.568917","Minas Gerais","Piquete -- Trilha Do Pico Do Ataque.","2018","4","OBS604164237"
"174","Phylloscartes ventralis (Temminck, 1824)","-65.111667","-24.207167","Jujuy","Sierra de Zapla (AICA JU26)","2018","4","OBS605171662"
"175","Phylloscartes ventralis (Temminck, 1824)","-44.734746","-22.362522","Minas Gerais","PN Itatiaia  (parte alta), Itamonte, Minas Gerais, BR (-22,363, -44,735)","2018","4","OBS608309011"
"176","Phylloscartes ventralis (Temminck, 1824)","-49.8767","-27.9545","Santa Catarina","Urupema","2018","4","OBS606646771"
"177","Phylloscartes ventralis (Temminck, 1824)","-44.796123","-22.352584","Minas Gerais","BR-354, Itamonte BR-MG (-22,3526,-44,7961)","2018","4","OBS615488508"
"178","Phylloscartes ventralis (Temminck, 1824)","-44.755841","-22.37331","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,373, -44,756)","2018","4","OBS608519139"
"179","Phylloscartes ventralis (Temminck, 1824)","-65.509621","-24.732889","Salta","Mirador de las Rapaces","2018","4","OBS596219090"
"180","Phylloscartes ventralis (Temminck, 1824)","-49.518991","-28.504864","Santa Catarina","Treviso--Trilha dos Dois Dedos","2018","4","OBS608328833"
"181","Phylloscartes ventralis (Temminck, 1824)","-58.707118","-34.320433","Buenos Aires","3699 Ruta Provincial 25, Belén de Escobar, Buenos Aires, AR (-34.32, -58.707)","2018","4","OBS634658142"
"182","Phylloscartes ventralis (Temminck, 1824)","-64.850599","-23.757926","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,758, -64,851)","2018","4","OBS603730027"
