"","name","longitude","latitude","state","locality","year","month","identifier"
"56","Microspingus cabanisi","-58.479167","-34.492","Buenos Aires","Reserva Ecológica de Vicente López","2018","3","OBS591631541"
"57","Microspingus cabanisi","-48.907727","-25.333925","Paraná","83420, Quatro Barras BR-PR (-25.3339,-48.9077)","2018","3","OBS593781464"
"58","Microspingus cabanisi","-50.393889","-29.389722","Rio Grande do Sul","São Francisco de Paula--estrada da RS-020 a FLONA","2018","3","OBS606990366"
"59","Microspingus cabanisi","-49.278031","-25.605569","Paraná","9260-9534 Rua Nicola Pellanda, Curitiba, Paraná, BR (-25,606, -49,278)","2018","3","OBS593524714"
"60","Microspingus cabanisi","-52.901944","-31.901944","Rio Grande do Sul","Pedro Osório--Arroio Grande","2018","3","OBS586943319"
"61","Microspingus cabanisi","-58.501973","-34.18546","Buenos Aires","Reserva Natural Che Roga","2018","3","OBS596382813"
"62","Microspingus cabanisi","-52.636389","-30.891667","Rio Grande do Sul","Encruzilhada Do Sul--Cerro Do Moinho","2018","3","OBS608776131"
"63","Microspingus cabanisi","-50.393583","-29.432006","Rio Grande do Sul","FLONA de São Francisco de Paula, Rio Grande do Sul, BR (-29,432, -50,394)","2018","3","OBS586512174"
"64","Microspingus cabanisi","-57.997282","-31.369339","Entre Ríos","Concordia--Parque San Carlos","2018","3","OBS593401673"
"65","Microspingus cabanisi","-58.881783","-34.19895","Buenos Aires","PN Ciervo De Los Pantanos (AICA BAO4)","2018","3","OBS588191970"
"66","Microspingus cabanisi","-55.14683","-34.873631","Maldonado","Catracasa","2018","3","OBS586594488"
"67","Microspingus cabanisi","-52.40398","-31.806412","Rio Grande do Sul","Capão do Leão--Vila Embrapa (prox. Eclusa)","2018","3","OBS588133238"
"68","Microspingus cabanisi","-52.863889","-31.889722","Rio Grande do Sul","Pedro Osório, estrada do Basílio","2018","3","OBS585863976"
"69","Microspingus cabanisi","-57.999476","-31.371128","Entre Ríos","Parque San Carlos, Concordia.","2018","3","OBS593584063"
"70","Microspingus cabanisi","-49.308003","-25.426273","Paraná","Parque Barigui","2018","3","OBS589078797"
"71","Microspingus cabanisi","-52.420509","-29.345914","Rio Grande do Sul","Mata Sete Léguas/Perau da Nega -Boqueirão do Leão - -29,338x-52,443","2018","3","OBS593937305"
"72","Microspingus cabanisi","-58.707032","-34.322031","Buenos Aires","Puertos","2018","4","OBS631499873"
"73","Microspingus cabanisi","-50.581111","-29.458333","Rio Grande do Sul","São Francisco de Paula--Pousada Recanto da Mata","2018","4","OBS599488936"
"74","Microspingus cabanisi","-49.136305","-27.666935","Santa Catarina","Unnamed Road, Santa Catarina, BR (-27,667, -49,136)","2018","4","OBS599422369"
"75","Microspingus cabanisi","-57.273617","-35.234964","Buenos Aires","Punta Indio (AICA BA08)","2018","4","OBS610012550"
"76","Microspingus cabanisi","-50.602276","-29.573494","Rio Grande do Sul","Taquara--Chapada","2018","4","OBS596787105"
"77","Microspingus cabanisi","-58.246942","-34.180419","Buenos Aires","Pista, Isla Martín García, Buenos Aires, UY (-34,18, -58,247)","2018","4","OBS600231204"
"78","Microspingus cabanisi","-52.461553","-31.449128","Rio Grande do Sul","Arroio do Padre BR-RS (-31,4491,-52,4616)","2018","4","OBS609644154"
"79","Microspingus cabanisi","-51.168356","-23.952864","Paraná","RPPN em Mauá da Serra","2018","4","OBS603067298"
"80","Microspingus cabanisi","-49.518991","-28.504864","Santa Catarina","Treviso--Trilha dos Dois Dedos","2018","4","OBS608328824"
"81","Microspingus cabanisi","-50.336491","-29.496353","Rio Grande do Sul","Pró-Mata","2018","4","OBS606133541"
"82","Microspingus cabanisi","-54.214598","-32.581861","Cerro Largo","Bosque Quebrada, Departamento de Cerro Largo, UY (-32,582, -54,215)","2018","4","OBS598247844"
"83","Microspingus cabanisi","-53.732667","-32.132167","Cerro Largo","Paso Centurión","2018","4","OBS622174092"
"84","Microspingus cabanisi","-58.391046","-33.065579","Entre Ríos","Ñandubaysal","2018","4","OBS608902832"
"85","Microspingus cabanisi","-58.141641","-31.419097","Entre Ríos","Concordia- Cascadita Dri","2018","4","OBS600550189"
"86","Microspingus cabanisi","-53.76518","-32.142351","Cerro Largo","Cañada de la Guardia Vieja","2018","4","OBS604422114"
"87","Microspingus cabanisi","-58.174666","-31.485257","Entre Ríos","Concordia- Camino a Estancia Grande","2018","4","OBS600678392"
"88","Microspingus cabanisi","-49.516969","-28.504539","Santa Catarina","Santa Catarina, BR (-28,505, -49,517)","2018","4","OBS608318870"
"89","Microspingus cabanisi","-50.554383","-29.503001","Rio Grande do Sul","São Francisco de Paula--Itagiba","2018","4","OBS596794047"
"90","Microspingus cabanisi","-49.103512","-25.733764","Paraná","Guaricana","2018","4","OBS599784974"
"91","Microspingus cabanisi","-53.726301","-32.142753","Cerro Largo","Localidad desconocida - (-32,143, -53,726)","2018","4","OBS598243201"
"92","Microspingus cabanisi","-51.471333","-28.617528","Rio Grande do Sul","André da Rocha--Chimarrão","2018","4","OBS603891486"
"93","Microspingus cabanisi","-49.570657","-27.849297","Santa Catarina","SC-110, Santa Catarina, BR (-27,849, -49,571)","2018","4","OBS606865888"
"94","Microspingus cabanisi","-52.815263","-27.913566","Rio Grande do Sul","PE Papagaio Charao,  Sarandi, Rio Grande do Sul, BR (-27,914, -52,815)","2018","4","OBS603534347"
"95","Microspingus cabanisi","-58.283655","-34.004531","Colonia","Carmelo","2018","4","OBS604460341"
"96","Microspingus cabanisi","-57.201605","-35.32458","Buenos Aires","RP11 cruce a Verónica, al S de Punta Indio (AICA BA08)","2018","4","OBS610619545"
"97","Microspingus cabanisi","-51.072573","-29.583968","Rio Grande do Sul","Dois Irmãos - RS","2018","4","OBS608850571"
"98","Microspingus cabanisi","-51.115514","-29.800237","Rio Grande do Sul","São Leopoldo--Rost","2018","4","OBS608840837"
"99","Microspingus cabanisi","-49.8767","-27.9545","Santa Catarina","Urupema","2018","4","OBS606646767"
"100","Microspingus cabanisi","-49.930177","-28.673027","Rio Grande do Sul","Rio Grande do Sul, BR (-28,673, -49,93)","2018","5","OBS622758092"
"101","Microspingus cabanisi","-58.579359","-34.368732","Buenos Aires","Reserva Delta Terra","2018","5","OBS614317035"
"102","Microspingus cabanisi","-49.61628","-28.027894","Santa Catarina","Urubici--Pousada Quintal do Avencal","2018","5","OBS626166158"
"103","Microspingus cabanisi","-57.594343","-34.424381","Colonia","Santa Ana","2018","5","OBS611206314"
"104","Microspingus cabanisi","-55.324134","-34.40419","Lavalleja","Reserva Natural Salus","2018","5","OBS621627119"
"105","Microspingus cabanisi","-52.743022","-28.30627","Rio Grande do Sul","Carazinho, RS--Capoeira Distrito 2","2018","5","OBS619571312"
"106","Microspingus cabanisi","-52.821895","-30.481741","Rio Grande do Sul","Piquiri, Encruzilhada do Sul,  Rio Grande do Sul, BR (-30,482, -52,822)","2018","5","OBS620743275"
"107","Microspingus cabanisi","-50.574124","-24.298566","Paraná","Bacia","2018","5","OBS624650224"
"108","Microspingus cabanisi","-55.222392","-34.386796","Lavalleja","Represa de Ose y alrededores de Minas","2018","5","OBS622979041"
"109","Microspingus cabanisi","-51.080372","-29.518175","Rio Grande do Sul","Morro Reuter--Estrada José Klauck","2018","5","OBS611144331"
"110","Microspingus cabanisi","-53.691809","-28.372296","Rio Grande do Sul","Mata da Capela, Bozano,Rio Grande do Sul, BR (-28,372, -53,692)","2018","5","OBS624419482"
"111","Microspingus cabanisi","-52.259441","-31.707457","Rio Grande do Sul","Pelotas, Estrada Do Cotovelo","2018","5","OBS621315784"
"112","Microspingus cabanisi","-58.252225","-33.088797","Entre Ríos","Reserva El Potrero","2018","5","OBS634722491"
"113","Microspingus cabanisi","-51.233216","-30.121018","Rio Grande do Sul","Parque Natural Morro do Osso","2018","5","OBS613254843"
"114","Microspingus cabanisi","-48.8279","-25.480672","Paraná","Morretes--área geral","2018","5","OBS637079998"
"115","Microspingus cabanisi","-51.04324","-30.120634","Rio Grande do Sul","Alvinegro Sport Club, Branquinha, Viamão, RS","2018","5","OBS611467119"
"116","Microspingus cabanisi","-52.815163","-28.575326","Rio Grande do Sul","Banhado Linha Glória","2018","5","OBS624083950"
"117","Microspingus cabanisi","-48.913552","-25.337227","Paraná","Estrada do Corvo","2018","5","OBS612258771"
"118","Microspingus cabanisi","-51.233197","-30.12085","Rio Grande do Sul","Morro do Osso","2018","5","OBS697907334"
"119","Microspingus cabanisi","-51.024853","-30.34543","Rio Grande do Sul","Parque Estadual de Itapuã, Viamão, RS, Brasil","2018","5","OBS612115193"
"120","Microspingus cabanisi","-52.531022","-31.58852","Rio Grande do Sul","Pousada do Moinho (-31,5885,-52,5310)","2018","5","OBS612253380"
"121","Microspingus cabanisi","-55.316391","-34.736663","Maldonado","Sierra de las Ànimas.","2018","5","OBS617715453"
"122","Microspingus cabanisi","-50.102248","-27.305206","Santa Catarina","Ponte Alta--BR-470","2018","5","OBS625806400"
"123","Microspingus cabanisi","-50.982897","-31.256307","Rio Grande do Sul","PN Lagoa do Peixe -- Trilha do Talha-Mar","2018","5","OBS611656090"
"124","Microspingus cabanisi","-53.403532","-28.733595","Rio Grande do Sul","Cruz Alta--Capão da Atafona","2018","5","OBS624837079"
"125","Microspingus cabanisi","-49.518278","-28.076411","Santa Catarina","Urubici--Cachoeira Véu da Noiva","2018","5","OBS626168878"
"126","Microspingus cabanisi","-49.036682","-25.507897","Paraná","Represa Piraquara 2","2018","5","OBS637079873"
"127","Microspingus cabanisi","-55.309596","-34.54354","Lavalleja","Ruta 81, desde ruta 60 a camino que va a Gregorio Aznarez.","2018","5","OBS611514198"
"128","Microspingus cabanisi","-49.552089","-24.466467","Paraná","(-24,466, -49,552)","2018","5","OBS613311350"
"129","Microspingus cabanisi","-49.726868","-24.267936","Paraná","Jaguariaíva","2018","5","OBS613946660"
"130","Microspingus cabanisi","-58.353968","-34.608204","Ciudad Autónoma de Buenos Aires","Reserva Ecológica Costanera Sur (AICA BA25)","2018","5","OBS622594716"
"131","Microspingus cabanisi","-48.941879","-25.309036","Paraná","Rodovia da Graciosa, Paraná, BR (-25,309, -48,942)","2018","5","OBS613206338"
"132","Microspingus cabanisi","-54.988333","-34.321167","Lavalleja","Villa Serrana, Lavalleja","2018","5","OBS620094715"
"133","Microspingus cabanisi","-51.341817","-29.472721","Rio Grande do Sul","RS-452, Rio Grande do Sul, BR (-29,473, -51,342)","2018","5","OBS610997455"
"134","Microspingus cabanisi","-53.656669","-28.680046","Rio Grande do Sul","Cruz Alta","2018","5","OBS625018195"
"135","Microspingus cabanisi","-50.888941","-26.055843","Paraná","Serra da Esperança Paulo Frontin, Paraná, BR (-26,056, -50,889)","2018","5","OBS618861208"
"136","Microspingus cabanisi","-57.843908","-34.463383","Colonia","Las Delicias","2018","5","OBS611465534"
"137","Microspingus cabanisi","-49.014073","-25.472486","Paraná","Roça Nova, Piraquara","2018","5","OBS611321013"
"138","Microspingus cabanisi","-55.206167","-34.279833","Lavalleja","IBA Serranías del Este","2018","5","OBS625506702"
"139","Microspingus cabanisi","-55.2702","-34.287644","Lavalleja","Cerro Arequita y alrrededores","2018","5","OBS620443491"
"140","Microspingus cabanisi","-49.205202","-25.507085","Paraná","8206-8216 Avenida Comendador Franco, Paraná, BR (-25,507, -49,205)","2018","5","OBS617332284"
"141","Microspingus cabanisi","-49.365349","-28.057893","Santa Catarina","Serra do Corvo Branco","2018","5","OBS626170131"
"142","Microspingus cabanisi","-58.354656","-33.181052","Río Negro","UY-Rio Negro-Sección 01 (-33,1811,-58,3547)","2018","6","OBS633999000"
"143","Microspingus cabanisi","-55.965772","-31.609241","Tacuarembó","Paso Ceferino","2018","6","OBS703803924"
"144","Microspingus cabanisi","-48.955722","-25.585569","Paraná","Chácara Dona Keiko","2018","6","OBS635258033"
"145","Microspingus cabanisi","-49.80551","-25.460286","Paraná","RPPN Papagaios Velhos, Palmeira, Paraná, BR (-25,423, -49,821)","2018","6","OBS632535383"
"146","Microspingus cabanisi","-57.915","-31.2865","Salto","Salto, INIA Salto Grande","2018","6","OBS631158672"
"147","Microspingus cabanisi","-49.466586","-25.355118","Paraná","Campo Magro, Paraná, BR","2018","6","OBS636202222"
"148","Microspingus cabanisi","-49.717893","-27.912889","Santa Catarina","Lagoon Rio Rufino - Urubici road","2018","6","OBS637380189"
"149","Microspingus cabanisi","-52.907185","-28.483604","Rio Grande do Sul","Não-Me-Toque--Açudes Manoela","2018","6","OBS630799270"
"150","Microspingus cabanisi","-54.941943","-34.353206","Lavalleja","Unnamed Road, Departamento de Lavalleja, UY (-34,353, -54,942)","2018","6","OBS640804519"
"151","Microspingus cabanisi","-53.259637","-26.357958","Santa Catarina","Palma Sola--Pasta","2018","6","OBS631708932"
"152","Microspingus cabanisi","-58.312287","-34.664263","Buenos Aires","Reserva Costera Municipal de Avellaneda","2018","6","OBS631712524"
"153","Microspingus cabanisi","-54.943946","-34.364295","Lavalleja","(-34,364, -54,944)","2018","6","OBS640804600"
"154","Microspingus cabanisi","-52.007185","-29.603088","Rio Grande do Sul","Maravalha","2018","6","OBS631935416"
"155","Microspingus cabanisi","-49.284335","-25.378326","Paraná","Curitiba--Parque Tanguá","2018","7","OBS643656632"
"156","Microspingus cabanisi","-52.19686","-29.272746","Rio Grande do Sul","Tamanduá","2018","7","OBS641833938"
"157","Microspingus cabanisi","-51.77953","-26.513438","Paraná","Palmas--Fazenda São Geraldo","2018","7","OBS638710453"
"158","Microspingus cabanisi","-49.142459","-25.624572","Paraná","São Marcos, São José dos Pinhais","2018","7","OBS643421844"
"159","Microspingus cabanisi","-58.239167","-32.356111","Entre Ríos","Estancia Sta Margarita","2018","7","OBS640789248"
"160","Microspingus cabanisi","-57.847","-34.465","Colonia","Colonia del Sacramento","2018","7","OBS644469612"
"161","Microspingus cabanisi","-51.895997","-26.56428","Paraná","Palmas--Estância Guamirim","2018","7","OBS639729718"
"162","Microspingus cabanisi","-52.614577","-28.360362","Rio Grande do Sul","Capão Três Lagoas","2018","7","OBS637944090"
"163","Microspingus cabanisi","-49.364576","-26.571045","Santa Catarina","(-26,571, -49,365)","2018","7","OBS648569269"
"164","Microspingus cabanisi","-57.866333","-34.854333","Buenos Aires","Isla Paulino","2018","7","OBS638516726"
"165","Microspingus cabanisi","-50.80513","-29.01607","Rio Grande do Sul","95400-000, Caxias do Sul BR-RS (-29,0161,-50,8051)","2018","7","OBS644786580"
"166","Microspingus cabanisi","-57.909939","-31.459427","Paysandú","Termas del Daymán","2018","7","OBS640934321"
"167","Microspingus cabanisi","-57.893193","-34.414583","Colonia","El Caño","2018","7","OBS643249420"
"168","Microspingus cabanisi","-53.762844","-32.139231","Cerro Largo","Paso Centurión Tours","2018","7","OBS639659173"
"169","Microspingus cabanisi","-49.097407","-26.224716","Santa Catarina","Estrada do Rio do Julio","2018","7","OBS644792243"
"170","Microspingus cabanisi","-57.87412","-34.830355","Buenos Aires","Isla Paulino","2018","7","OBS638531522"
"171","Microspingus cabanisi","-52.77684","-28.382339","Rio Grande do Sul","Granja Pinheiros","2018","7","OBS639686669"
"172","Microspingus cabanisi","-51.76702","-26.638713","Santa Catarina","Água Doce--Fazenda do Salto","2018","7","OBS640381650"
"173","Microspingus cabanisi","-50.820052","-29.354494","Rio Grande do Sul","Canela, RS","2018","7","OBS643661418"
"174","Microspingus cabanisi","-51.670697","-26.502723","Paraná","Palmas--Fazenda Cerro Chato","2018","7","OBS639284761"
"175","Microspingus cabanisi","-49.553163","-28.278136","Santa Catarina","ParNa São Joaquim - Canion Laranjeiras","2018","7","OBS644784211"
"176","Microspingus cabanisi","-58.218484","-32.492217","Entre Ríos","Reserva de Uso Múltiple Isla del Puerto","2018","8","OBS653249349"
"177","Microspingus cabanisi","-48.409459","-24.267839","São Paulo","PE Intervales--Park Guesthouse & vicinity","2018","8","OBS646588710"
"178","Microspingus cabanisi","-58.606281","-34.397811","Buenos Aires","Rincón de Milberg, Buenos Aires, AR (-34.398, -58.606)","2018","8","OBS645701490"
"179","Microspingus cabanisi","-52.316766","-31.794358","Rio Grande do Sul","Rio Grande--Banhado da Marambaia","2018","8","OBS652118120"
"180","Microspingus cabanisi","-58.00378","-31.272213","Entre Ríos","Concordia- Camino a Arroyo Ayuí","2018","8","OBS651688496"
"181","Microspingus cabanisi","-49.828196","-25.344744","Paraná","Santa Rita, Paraná, BR (-25,345, -49,828)","2018","8","OBS651484226"
"182","Microspingus cabanisi","-48.886878","-25.351557","Paraná","Estrada da Graciosa","2018","8","OBS650760585"
"183","Microspingus cabanisi","-49.712899","-25.470515","Paraná","São Luis do Purunã","2018","8","OBS648041359"
"184","Microspingus cabanisi","-48.91824","-25.339606","Paraná","Estrada do Corvo -Quatro Barras","2018","8","OBS651144258"
"185","Microspingus cabanisi","-58.638119","-34.373623","Buenos Aires","Un lugar en el arroyo","2018","8","OBS659943418"
"186","Microspingus cabanisi","-52.257019","-27.617474","Rio Grande do Sul","Erechim--Esperança","2018","8","OBS646117524"
"187","Microspingus cabanisi","-58.747649","-33.498329","Entre Ríos","Ceibas--Terraplén","2018","8","OBS664259098"
"188","Microspingus cabanisi","-49.414367","-25.192283","Paraná","Paraná, BR (-25,192, -49,414)","2018","8","OBS645664667"
"189","Microspingus cabanisi","-52.890406","-28.509858","Rio Grande do Sul","Propriedade Kilpp- NMT , Rio Grande do Sul, BR (-28,51, -52,89)","2018","8","OBS646367268"
"190","Microspingus cabanisi","-55.308673","-34.362631","Lavalleja","Cerro del Verdun y alrededores","2018","8","OBS648702705"
"191","Microspingus cabanisi","-58.350964","-34.608063","Ciudad de Buenos Aires",NA,"2018","8","21049290"
"192","Microspingus cabanisi","-51.441484","-29.622695","Rio Grande do Sul","Pareci Novo. Rio Grande do Sul, BR (-29,623, -51,441)","2018","8","OBS649885561"
"193","Microspingus cabanisi","-52.522222","-31.627778","Rio Grande do Sul","Pelotas, cascatinha, mata em estrada rural.","2018","8","OBS647576090"
"194","Microspingus cabanisi","-51.844104","-30.822369","Rio Grande do Sul","Camaquã--Barragem","2018","8","OBS652368706"
"195","Microspingus cabanisi","-55.325012","-34.404275","Lavalleja","Reserva Natural Salus, Departamento de Lavalleja, UY (-34,404, -55,325)","2018","8","OBS650491521"
"196","Microspingus cabanisi","-53.897072","-26.556791","Misiones","Forestal Belga","2018","8","OBS653284982"
"197","Microspingus cabanisi","-51.536659","-29.234925","Rio Grande do Sul","Sítio Crescer,Garibaldi","2018","8","OBS657473122"
"198","Microspingus cabanisi","-50.996626","-29.592332","Rio Grande do Sul","São Jacó","2018","8","OBS665134831"
"199","Microspingus cabanisi","-58.324753","-33.134802","Río Negro","Fray Bentos","2018","8","OBS652652602"
"200","Microspingus cabanisi","-49.872332","-24.684067","Paraná","Castro - Três Pontes","2018","8","OBS648246489"
"201","Microspingus cabanisi","-50.857252","-29.213658","Rio Grande do Sul","96330-000, Caxias do Sul BR-RS (-29,2137,-50,8573)","2018","8","OBS652873963"
"202","Microspingus cabanisi","-55.342855","-34.511437","Lavalleja","Aguas Blancas","2018","8","OBS649443983"
"203","Microspingus cabanisi","-50.693797","-28.845081","Rio Grande do Sul","95400-000, São Francisco de Paula BR-RS (-28,8451,-50,6938)","2018","8","OBS646494057"
"204","Microspingus cabanisi","-51.178162","-30.052138","Rio Grande do Sul","Jardim Botânico de Porto Alegre","2018","8","OBS647878436"
"205","Microspingus cabanisi","-50.573703","-29.493727","Rio Grande do Sul","Sítio Água da Rainha","2018","8","OBS653270558"
"206","Microspingus cabanisi","-52.745011","-28.619326","Rio Grande do Sul","Lucio Loesch,  Victor Graeff,  Rio Grande do Sul, BR (-28,619, -52,745)","2018","8","OBS644815052"
"207","Microspingus cabanisi","-50.862665","-30.076423","Rio Grande do Sul","Viamão--Banhado dos Pachecos","2018","8","OBS654797161"
"208","Microspingus cabanisi","-49.894516","-25.545539","Paraná","Porto Amazonas","2018","9","OBS655200312"
"209","Microspingus cabanisi","-52.464299","-28.887763","Rio Grande do Sul","Fazenda Da Taipa, Soledade (-28,888, -52,464)","2018","9","OBS657435727"
"210","Microspingus cabanisi","-49.820782","-25.423031","Paraná","Colônia Witmarsum, Palmeira, Paraná, BR (-25,423, -49,821)","2018","9","OBS661677311"
"211","Microspingus cabanisi","-49.15334","-25.663442","Paraná","168 Rua Antônio Greboge, São José dos Pinhais, Paraná, BR (-25,663, -49,153)","2018","9","OBS654884325"
"212","Microspingus cabanisi","-49.205596","-25.381705","Paraná","Parque Atuba","2018","9","OBS659821735"
"213","Microspingus cabanisi","-56.333384","-34.793365","Montevideo","Parque lecocq","2018","9","OBS659942433"
"214","Microspingus cabanisi","-58.595302","-34.328142","Buenos Aires","Arroyo Toro al 300","2018","9","OBS659888102"
