"","name","longitude","latitude","state","locality","year","month","identifier"
"16","Stephanoxis lalandi (Vieillot, 1818)","-45.980847","-22.907252","São Paulo","Estrada dos Ferreiras, São Paulo, Sentido Trilha Do MiranteBR (-22,907, -45,981)","2018","3","OBS595859430"
"17","Stephanoxis lalandi (Vieillot, 1818)","-41.867395","-20.435304","Minas Gerais","Alto Caparaó","2018","3","OBS589008764"
"18","Stephanoxis lalandi (Vieillot, 1818)","-42.58484","-22.351568","Rio de Janeiro","Pico da Caledônia","2018","4","OBS601147852"
"19","Stephanoxis lalandi (Vieillot, 1818)","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","4","OBS596721707"
"20","Stephanoxis lalandi (Vieillot, 1818)","-45.179165","-22.541663","Minas Gerais","Delfim Moreira--Estrada para o Pico dos Marins","2018","4","OBS599995270"
"21","Stephanoxis lalandi (Vieillot, 1818)","-45.588619","-22.70355","São Paulo","Campos do Jordão--Pico do Imbiri","2018","4","OBS605052769"
"22","Stephanoxis lalandi (Vieillot, 1818)","-42.558074","-22.336804","Rio de Janeiro","Estrada para o Pico Caledonia,  Nova Friburgo","2018","4","OBS612439676"
"23","Stephanoxis lalandi (Vieillot, 1818)","-42.590378","-22.332035","Rio de Janeiro","Estrada a Pedra de Babilonia","2018","4","OBS612508232"
"24","Stephanoxis lalandi (Vieillot, 1818)","-44.734746","-22.362522","Minas Gerais","PN Itatiaia  (parte alta), Itamonte, Minas Gerais, BR (-22,363, -44,735)","2018","4","OBS608309017"
"25","Stephanoxis lalandi (Vieillot, 1818)","-45.414219","-22.717943","São Paulo","Estrada das Pedrinhas--Até pousada Sta. Maria da Serra","2018","5","OBS612566829"
"26","Stephanoxis lalandi (Vieillot, 1818)","-45.232507","-22.540341","Minas Gerais","Estrada De Acesso Ao Pico Dos Marins -- Delfim Moreira","2018","5","OBS627228273"
"27","Stephanoxis lalandi (Vieillot, 1818)","-44.839887","-23.167177","Rio de Janeiro","“Rodovia Vice Prefeito Salvador Pacetti”, São Paulo, BR (-23,167, -44,84)","2018","5","OBS615151975"
"28","Stephanoxis lalandi (Vieillot, 1818)","-44.808996","-23.155437","Rio de Janeiro","Unnamed Road, Rio de Janeiro, BR (-23,155, -44,809)","2018","5","OBS624048521"
"29","Stephanoxis lalandi (Vieillot, 1818)","-45.293951","-22.506995","Minas Gerais","BR-Minas Gerais-Delfim-Estrada Pico Dos Marins Moreira - -22,507x-45,294 - 26 de mar de 2017 04:39","2018","5","OBS612120454"
"30","Stephanoxis lalandi (Vieillot, 1818)","-44.611037","-22.444906","Rio de Janeiro","PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)","2018","5","OBS615761293"
"31","Stephanoxis lalandi (Vieillot, 1818)","-45.588995","-22.705318","São Paulo","Campos do Jordão - SP","2018","5","OBS623853892"
"32","Stephanoxis lalandi (Vieillot, 1818)","-45.588286","-22.735976","São Paulo","Campos do Jordão - SP","2018","5","OBS625207633"
"33","Stephanoxis lalandi (Vieillot, 1818)","-44.7445","-23.1603","Rio de Janeiro","Corumbe Paraty","2018","6","OBS644584539"
"34","Stephanoxis lalandi (Vieillot, 1818)","-44.746156","-22.36607","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG; 1700-2200m)","2018","6","OBS636438570"
"35","Stephanoxis lalandi (Vieillot, 1818)","-42.584816","-22.342365","Rio de Janeiro","Estrada ao Pico da Caledônia","2018","6","OBS628606650"
"36","Stephanoxis lalandi (Vieillot, 1818)","-41.800821","-20.443406","Espírito Santo","Trilha ao pico Bandeira, Espírito Santo, BR (-20,443, -41,801)","2018","6","OBS627223548"
"37","Stephanoxis lalandi (Vieillot, 1818)","-41.821867","-20.490853","Minas Gerais","(-20,491, -41,822)","2018","6","OBS627223491"
"38","Stephanoxis lalandi (Vieillot, 1818)","-42.568593","-22.337571","Rio de Janeiro","Pico da Caledônia - Nova Friburgo, Rio de Janeiro","2018","6","OBS637927688"
"39","Stephanoxis lalandi (Vieillot, 1818)","-44.821473","-23.153105","Rio de Janeiro","Trilha Dos 7 Degraus","2018","7","OBS639757627"
"40","Stephanoxis lalandi (Vieillot, 1818)","-42.49221","-22.37579","Rio de Janeiro","Macaé de Cima","2018","7","OBS639741202"
"41","Stephanoxis lalandi (Vieillot, 1818)","-44.624233","-22.406585","Rio de Janeiro","PN do Itatiaia--área geral (Partes Baixa e Alta)","2018","7","OBS644427612"
"42","Stephanoxis lalandi (Vieillot, 1818)","-44.73562","-22.356121","Minas Gerais","PN Itatiaia-Brejo da Lapa","2018","7","OBS661723315"
"43","Stephanoxis lalandi (Vieillot, 1818)","-45.133856","-22.500172","Minas Gerais","Pico Dos Marins -- Marmelópolis--MG","2018","7","OBS646024267"
"44","Stephanoxis lalandi (Vieillot, 1818)","-45.142555","-22.505437","São Paulo","Trilha para os Marins -- Marmelópolis-- MG.","2018","7","OBS646024787"
"45","Stephanoxis lalandi (Vieillot, 1818)","-45.397195","-22.629471","Minas Gerais","Estrada Divisa Charco/Parque ESTADUAL DE CAMPOS DO JORDÃO--MG/SP","2018","7","OBS646019715"
"46","Stephanoxis lalandi (Vieillot, 1818)","-45.426492","-22.649939","São Paulo","PE Campos do Jordão--Divisa com MG","2018","7","OBS646023329"
"47","Stephanoxis lalandi (Vieillot, 1818)","-45.397142","-22.629502","Minas Gerais","Estrada Charco/Campos Do Jordão -- Wenceslau Braz-- Mg.","2018","8","OBS655193467"
"48","Stephanoxis lalandi (Vieillot, 1818)","-45.281633","-22.522408","Minas Gerais","Bifurcação Fazenda Bartira-- Delfim Moreira-- Mg.","2018","8","OBS659536030"
"49","Stephanoxis lalandi (Vieillot, 1818)","-44.812661","-23.139056","Rio de Janeiro","Mirante da ventania","2018","8","OBS650997996"
"50","Stephanoxis lalandi (Vieillot, 1818)","-44.573239","-22.493942","Rio de Janeiro","Itatiaia National Park","2018","9","OBS661672492"
"51","Stephanoxis lalandi (Vieillot, 1818)","-46.743426","-23.984831","São Paulo","PE da Serra do Mar--Núcleo Curucutu","2018","9","OBS656551681"
"52","Stephanoxis lalandi (Vieillot, 1818)","-46.038766","-22.863364","Minas Gerais","Monte Verde--área geral","2018","9","OBS662130678"
"53","Stephanoxis lalandi (Vieillot, 1818)","-45.169294","-23.469725","São Paulo","Ubatuba--Sítio Folha Seca","2018","9","OBS660144329"
"54","Stephanoxis lalandi (Vieillot, 1818)","-45.969522","-22.878271","São Paulo","São Francisco Xavier--Serra dos Poncianos e trilhas","2018","9","OBS656164544"
"55","Stephanoxis lalandi (Vieillot, 1818)","-44.573214","-22.494028","Rio de Janeiro","Itatiaia National Park","2018","9","OBS661677265"
"56","Stephanoxis lalandi (Vieillot, 1818)","-45.287359","-22.538043","Minas Gerais","Delfim Moreira—Fazenda Bartira","2018","9","OBS661796615"
"57","Stephanoxis lalandi (Vieillot, 1818)","-42.49676","-22.310296","Rio de Janeiro","Itororo Eco Lodge","2018","9","OBS658643635"
"58","Stephanoxis lalandi (Vieillot, 1818)","-45.14774","-22.509244","São Paulo","Trilha Da Base Marins Para Morro Do Careca -- Marmelópolis -- Mg.","2018","9","OBS665492731"
"59","Stephanoxis lalandi (Vieillot, 1818)","-44.703861","-22.372892","Rio de Janeiro","Rodovia Sebastião Alves do Nascimento, Rio de Janeiro, BR (-22.373, -44.704)","2018","10","OBS662833869"
"60","Stephanoxis lalandi (Vieillot, 1818)","-44.8315","-23.151302","São Paulo","(-23,1513,-44,8315)","2018","10","OBS663910699"
"61","Stephanoxis lalandi (Vieillot, 1818)","-44.823014","-23.163531","Rio de Janeiro","Porteira Macela PARATY RJ","2018","10","OBS664910995"
"62","Stephanoxis lalandi (Vieillot, 1818)","-42.601927","-22.340853","Rio de Janeiro","Sao Bernardo","2018","10","OBS672035952"
"63","Stephanoxis lalandi (Vieillot, 1818)","-43.269142","-22.482658","Rio de Janeiro","Rocio","2018","10","OBS664360147"
"64","Stephanoxis lalandi (Vieillot, 1818)","-42.503338","-22.3634","Rio de Janeiro",NA,"2018","10","18275641"
"65","Stephanoxis lalandi (Vieillot, 1818)","-42.567215","-22.221734","Rio de Janeiro","Pico de Caledonia--Trilho Alto","2018","10","OBS665323961"
"66","Stephanoxis lalandi (Vieillot, 1818)","-44.734519","-22.364754","Minas Gerais","(-22.3648,-44.7345)","2018","11","OBS672640553"
"67","Stephanoxis lalandi (Vieillot, 1818)","-42.581737","-22.341013","Rio de Janeiro","377 Estrada Caledonia, Nova Friburgo, Rio de Janeiro, BR (-22,341, -42,582)","2018","11","OBS673056098"
"68","Stephanoxis lalandi (Vieillot, 1818)","-44.708115","-22.37026","Rio de Janeiro","(-22.3703,-44.7081)","2018","11","OBS672643985"
"69","Stephanoxis lalandi (Vieillot, 1818)","-45.281653","-22.522469","Minas Gerais","Estrada Bartira -- Delfim Moreira -- MG.","2018","11","OBS691483290"
"70","Stephanoxis lalandi (Vieillot, 1818)","-42.512188","-22.399105","Rio de Janeiro","Macae de Cima","2018","11","OBS690620882"
"71","Stephanoxis lalandi (Vieillot, 1818)","-44.178","-21.999","Minas Gerais","Bom Jardim ZA7 XRTE","2018","12","OBS710414411"
"72","Stephanoxis lalandi (Vieillot, 1818)","-44.685397","-22.382486","Rio de Janeiro","PN Itatiaia—Agulhas Negras road (-22.3825,-44.6854)","2018","12","OBS694538820"
"73","Stephanoxis lalandi (Vieillot, 1818)","-44.751598","-22.372346","Minas Gerais","Estrada Parque Itamonte","2018","12","OBS690598124"
"74","Stephanoxis lalandi (Vieillot, 1818)","-44.615079","-22.431983","Rio de Janeiro","PN de Itatiaia--Hotel do Ypê","2018","12","OBS690278042"
"75","Stephanoxis lalandi (Vieillot, 1818)","-44.690495","-22.379129","Rio de Janeiro","PN Itatiaia—Agulhas Negras road (-22.3791,-44.6905)","2018","12","OBS690160435"
"76","Stephanoxis lalandi (Vieillot, 1818)","-44.708421","-22.370232","Rio de Janeiro","PN Itatiaia—Agulhas Negras road (-22.3702,-44.7084)","2018","12","OBS690180288"
"77","Stephanoxis lalandi (Vieillot, 1818)","-45.866096","-22.886119","São Paulo","São Francisco Xavier--Estrada do Rio Manso","2018","12","OBS686794479"
"78","Stephanoxis lalandi (Vieillot, 1818)","-47.031922","-22.886734","São Paulo","Itamonte, Mg","2018","12","OBS694402830"
"79","Stephanoxis lalandi (Vieillot, 1818)","-48.412757","-24.26821","São Paulo","PE Intervales","2018","12","OBS702761410"
"80","Stephanoxis lalandi (Vieillot, 1818)","-46.313782","-22.884146","Minas Gerais","Extrema--Serra do Lopo","2018","12","OBS681813867"
"81","Stephanoxis lalandi (Vieillot, 1818)","-44.972671","-23.183642","São Paulo","Sitio das Arapongas","2017","1","OBS453957080"
"82","Stephanoxis lalandi (Vieillot, 1818)","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2017","1","OBS453747052"
"83","Stephanoxis lalandi (Vieillot, 1818)","-45.493537","-22.752584","São Paulo","BR-São Paulo-Pindamonhangaba - -22,753x-45,494 - 01/02/2017 01:24","2017","1","OBS462260706"
"84","Stephanoxis lalandi (Vieillot, 1818)","-47.561188","-24.00366","São Paulo","Trilha dos Tucanos","2017","1","OBS456017683"
"85","Stephanoxis lalandi (Vieillot, 1818)","-45.863879","-22.660937","Minas Gerais","BR-Minas Gerais-Gonçalves-Unnamed Road - -22,661x-45,864","2017","2","OBS469358575"
"86","Stephanoxis lalandi (Vieillot, 1818)","-44.383019","-22.779198","São Paulo","BR-São Paulo-Bananal-Estrada do Ariró - -22,779x-44,383","2017","2","OBS473394155"
"87","Stephanoxis lalandi (Vieillot, 1818)","-42.560821","-22.218913","Rio de Janeiro","Pico de Caledonia -- Trilha Baixo","2017","2","OBS470639174"
"88","Stephanoxis lalandi (Vieillot, 1818)","-42.585899","-22.343886","Rio de Janeiro","Pico De Caledonia","2017","3","OBS475440441"
"89","Stephanoxis lalandi (Vieillot, 1818)","-44.472871","-22.879467","Rio de Janeiro","Bocaina","2017","3","OBS478418390"
"90","Stephanoxis lalandi (Vieillot, 1818)","-45.481944","-22.689444","São Paulo","PE Campos do Jordão (Horto Florestal)","2017","3","OBS472033886"
"91","Stephanoxis lalandi (Vieillot, 1818)","-45.129048","-23.22996","São Paulo","Sítio Cotinga","2017","3","OBS474798473"
"92","Stephanoxis lalandi (Vieillot, 1818)","-48.617547","-24.319014","São Paulo","Fazenda Urano Gleba V","2017","3","OBS476493679"
"93","Stephanoxis lalandi (Vieillot, 1818)","-48.640369","-24.397878","São Paulo","Núcleo Caboclos -- PETAR","2017","3","OBS479459320"
"94","Stephanoxis lalandi (Vieillot, 1818)","-45.592687","-22.655598","São Paulo","Estrada Piranguçu/São Bento do Sapucaí- lago da represa. -22,656x-45,593","2017","3","OBS476578899"
"95","Stephanoxis lalandi (Vieillot, 1818)","-47.45414","-24.685309","São Paulo","BR-São Paulo-Iguape - -24,685x-47,454 - 9 de abr de 2017 10:10","2017","4","OBS483939484"
"96","Stephanoxis lalandi (Vieillot, 1818)","-44.614899","-22.736117","São Paulo","São José do Barreiro--PN Serra da Bocaina","2017","4","OBS500971503"
"97","Stephanoxis lalandi (Vieillot, 1818)","-45.301567","-22.505143","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Barreira - -22,505x-45,302 - 23 de abr de 2017 05:20","2017","4","OBS495338914"
"98","Stephanoxis lalandi (Vieillot, 1818)","-44.633009","-22.685999","São Paulo","Subida da Serra da Bocaina, kms 08 a 20 da SP 221","2017","4","OBS484803864"
"99","Stephanoxis lalandi (Vieillot, 1818)","-45.294378","-22.506848","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Bartira/bifurcação- -22,507x-45,294 - 9 de abr de 2017 04:44","2017","4","OBS484114530"
"100","Stephanoxis lalandi (Vieillot, 1818)","-45.354895","-22.525733","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-26 Rodovia Juscelino Kubitscheck de Oliveira - -22,526x-45,355","2017","5","OBS505755218"
"101","Stephanoxis lalandi (Vieillot, 1818)","-44.632001","-22.704559","São Paulo","BR-São Paulo-São José do Barreiro - -22,705x-44,632 - 1 de jun de 2017 22:09","2017","5","OBS507166282"
"102","Stephanoxis lalandi (Vieillot, 1818)","-41.806288","-20.505144","Espírito Santo","PN do Caparaó--Pedra Menina","2017","5","OBS495657669"
"103","Stephanoxis lalandi (Vieillot, 1818)","-41.797399","-20.438514","Espírito Santo","PN do Caparaó","2017","5","OBS499321018"
"104","Stephanoxis lalandi (Vieillot, 1818)","-45.366077","-22.538209","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-126-656 Rodovia Juscelino Kubitscheck de Oliveira - -22,538x-45,366","2017","5","OBS495337688"
"105","Stephanoxis lalandi (Vieillot, 1818)","-45.876793","-22.872744","Minas Gerais","-22,8727x-45,8768 - 21 May 2017 06:01","2017","5","OBS513179439"
"106","Stephanoxis lalandi (Vieillot, 1818)","-44.629306","-22.700823","São Paulo","BR-São Paulo-São José do Barreiro - -22,701x-44,629 - 1 de jun de 2017 22:08","2017","5","OBS507165897"
"107","Stephanoxis lalandi (Vieillot, 1818)","-42.586375","-22.345998","Rio de Janeiro","Pico da Caledônia - Nova Friburgo - RJ -22,346x-42,586 - 18/06/2017 08:30","2017","6","OBS512321471"
"108","Stephanoxis lalandi (Vieillot, 1818)","-44.666419","-22.012053","Minas Gerais","Estrada do Garcia","2017","6","OBS512875930"
"109","Stephanoxis lalandi (Vieillot, 1818)","-45.362822","-22.535338","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-164 Rodovia Juscelino Kubitscheck de Oliveira - -22,535x-45,363","2017","6","OBS512151848"
"110","Stephanoxis lalandi (Vieillot, 1818)","-42.585135","-22.343782","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo - -22,344x-42,585 - 11/06/2017 1:44 PM","2017","6","OBS510231043"
"111","Stephanoxis lalandi (Vieillot, 1818)","-44.628469","-22.369822","Rio de Janeiro","Itatiaia National Park","2017","7","OBS526045863"
"112","Stephanoxis lalandi (Vieillot, 1818)","-45.305828","-22.504851","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,505x-45,306 - 15 de jul de 2017 05:55","2017","7","OBS520189713"
"113","Stephanoxis lalandi (Vieillot, 1818)","-45.589828","-22.73724","São Paulo","Campos do Jordão--área geral","2017","7","OBS548079015"
"114","Stephanoxis lalandi (Vieillot, 1818)","-44.73","-22.33","Minas Gerais","Itamonte -- Pousada dos Lobos","2017","7","OBS542926161"
"115","Stephanoxis lalandi (Vieillot, 1818)","-45.568371","-22.605915","Minas Gerais","Vila Maria vicinity, SW of Piranguçu, Minas Gerais, Brazil","2017","7","OBS520931133"
"116","Stephanoxis lalandi (Vieillot, 1818)","-47.594195","-24.031347","São Paulo","Tapiraí--Vilarejo do Quim","2017","7","OBS526022827"
"117","Stephanoxis lalandi (Vieillot, 1818)","-42.511709","-22.361516","Rio de Janeiro","Começo da estrada para Macaé de Cima","2017","7","OBS546508795"
"118","Stephanoxis lalandi (Vieillot, 1818)","-45.149171","-22.508715","São Paulo","BR-São Paulo-Piquete - -22,509x-45,149 - 22 de jul de 2017 06:50","2017","7","OBS520851673"
"119","Stephanoxis lalandi (Vieillot, 1818)","-45.594457","-22.728976","São Paulo","Minha casa","2017","7","OBS520668987"
"120","Stephanoxis lalandi (Vieillot, 1818)","-44.736847","-22.359245","Minas Gerais","BR-485, Itamonte BR-MG (-22.3592,-44.7368)","2017","8","OBS533198738"
"121","Stephanoxis lalandi (Vieillot, 1818)","-44.83233","-23.175714","Rio de Janeiro","Estrada Paraty-Cunha (RJ-165)","2017","8","OBS614747946"
"122","Stephanoxis lalandi (Vieillot, 1818)","-44.747346","-22.369439","Minas Gerais","BR-485, Itamonte BR-MG (-22.3694,-44.7473)","2017","8","OBS533198617"
"123","Stephanoxis lalandi (Vieillot, 1818)","-44.609116","-22.435974","Rio de Janeiro","PN do Itatiaia--Trilha dos Três Picos","2017","8","OBS558616765"
"124","Stephanoxis lalandi (Vieillot, 1818)","-44.696344","-22.37653","Rio de Janeiro","BR-485, Resende BR-RJ (-22.3765,-44.6963)","2017","8","OBS533198488"
"125","Stephanoxis lalandi (Vieillot, 1818)","-44.695003","-22.37741","Rio de Janeiro","BR-485, Resende BR-RJ (-22.3774,-44.6950)","2017","8","OBS525842449"
"126","Stephanoxis lalandi (Vieillot, 1818)","-45.294171","-22.50699","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,294)","2017","8","OBS526504444"
"127","Stephanoxis lalandi (Vieillot, 1818)","-44.759633","-22.37483","Minas Gerais","Itamonte, Minas Gerais, BR (-22,375, -44,76)","2017","8","OBS525297075"
"128","Stephanoxis lalandi (Vieillot, 1818)","-45.309404","-22.502901","Minas Gerais","Delfim Moreira, Minas Gerais, BR (-22,503, -45,309)","2017","8","OBS526155430"
"129","Stephanoxis lalandi (Vieillot, 1818)","-45.488698","-22.75509","São Paulo","Pindamonhangaba--Trilha Zig Zag","2017","9","OBS531511777"
"130","Stephanoxis lalandi (Vieillot, 1818)","-43.000059","-22.471875","Rio de Janeiro","PN Serra dos Orgaos","2017","9","OBS532168104"
"131","Stephanoxis lalandi (Vieillot, 1818)","-44.725223","-22.365088","Rio de Janeiro","Unnamed Road, Minas Gerais, BR (-22,365, -44,725)","2017","9","OBS530739070"
"132","Stephanoxis lalandi (Vieillot, 1818)","-42.57951","-22.340232","Rio de Janeiro","Pico da Caledonia","2017","9","OBS534751468"
"133","Stephanoxis lalandi (Vieillot, 1818)","-46.385248","-23.973373","São Paulo","Salesópolis","2017","9","OBS536041376"
"134","Stephanoxis lalandi (Vieillot, 1818)","-44.740896","-22.367758","Minas Gerais","Parque Nacional do Itatiaia, parte alta, Itamonte,BR (-22,368, -44,741)","2017","9","OBS530739396"
"135","Stephanoxis lalandi (Vieillot, 1818)","-45.168311","-22.530904","Minas Gerais","Unnamed Road, Minas-Divisa Delfim/Marmelópolis. Gerais, BR (-22,531, -45,168)","2017","9","OBS533269625"
"136","Stephanoxis lalandi (Vieillot, 1818)","-45.250094","-22.574376","Minas Gerais","Estrada Barreira- Fazenda Da Onça. (-22,574, -45,25)","2017","9","OBS535475783"
"137","Stephanoxis lalandi (Vieillot, 1818)","-42.51446","-22.357471","Rio de Janeiro","Hotel Garlipp","2017","9","OBS531881150"
"138","Stephanoxis lalandi (Vieillot, 1818)","-45.50286","-22.691557","São Paulo","Campos do Jordão--Estrada do Borboletário","2017","10","OBS538369886"
"139","Stephanoxis lalandi (Vieillot, 1818)","-42.558373","-22.344507","Rio de Janeiro","Torres SBT Road, Caledonia","2017","10","OBS677461682"
"140","Stephanoxis lalandi (Vieillot, 1818)","-45.53579","-22.716106","São Paulo","Estrada Municipal, 654–1718, Campos do Jordão BR-SP (-22,7161,-45,5358)","2017","10","OBS538389347"
"141","Stephanoxis lalandi (Vieillot, 1818)","-41.848576","-20.414827","Minas Gerais","PN do Caparaó--Alto Caparaó","2017","10","OBS545030670"
"142","Stephanoxis lalandi (Vieillot, 1818)","-42.505443","-22.362961","Rio de Janeiro","(-22.3630,-42.5054)","2017","10","OBS545280800"
"143","Stephanoxis lalandi (Vieillot, 1818)","-42.487094","-22.377705","Rio de Janeiro","(-22.3777,-42.4871)","2017","10","OBS545281694"
"144","Stephanoxis lalandi (Vieillot, 1818)","-45.48765","-22.691073","São Paulo","Avenida Pedro Paulo, São Paulo, BR Horto Florestal Csmpos Do Jordão. (-22,691, -45,488)","2017","11","OBS547914978"
"145","Stephanoxis lalandi (Vieillot, 1818)","-45.480176","-22.691575","São Paulo","Horto Florestal de Campos do Jordão","2017","11","OBS547303407"
"146","Stephanoxis lalandi (Vieillot, 1818)","-45.145986","-22.539043","São Paulo","Estrada/Bairro Marins(-22,539, -45,146)","2017","12","OBS554032312"
"147","Stephanoxis lalandi (Vieillot, 1818)","-44.608785","-22.437749","Rio de Janeiro","Rio de Janeiro, BR (-22,438, -44,609)Parque Nacional do Itatiaia( trilha 3 picos).","2017","12","OBS604170298"
"148","Stephanoxis lalandi (Vieillot, 1818)","-44.752025","-22.371723","Minas Gerais","PARNA Itatiaia (Parte Alta), Itamonte, Minas Gerais, BR (-22,372, -44,752)","2017","12","OBS563277770"
"149","Stephanoxis lalandi (Vieillot, 1818)","-45.174966","-23.504182","São Paulo","Praia Vermelha, Ubatuba","2016","1","OBS365423885"
"150","Stephanoxis lalandi (Vieillot, 1818)","-45.627318","-22.721925","São Paulo","Pousada Recanto São Benedito, Campos do Jordão","2016","2","OBS377132470"
"151","Stephanoxis lalandi (Vieillot, 1818)","-48.409459","-24.267839","São Paulo","PE Intervales--Park Guesthouse & vicinity","2016","2","OBS703925779"
"152","Stephanoxis lalandi (Vieillot, 1818)","-42.568462","-22.337718","Rio de Janeiro","Estrada Caledonia","2016","2","OBS372055745"
"153","Stephanoxis lalandi (Vieillot, 1818)","-45.551067","-22.757612","São Paulo","Campos do Jordão - Pico do Itapeva","2016","2","OBS374314167"
"154","Stephanoxis lalandi (Vieillot, 1818)","-43.289591","-22.469036","Rio de Janeiro","Morro do Couto, Rocio, Petrópolis","2016","3","OBS384529071"
"155","Stephanoxis lalandi (Vieillot, 1818)","-44.821216","-23.151296","Rio de Janeiro","Pedra da Macela","2016","3","OBS389124476"
"156","Stephanoxis lalandi (Vieillot, 1818)","-45.522623","-22.766724","São Paulo","Pindamonhangaba--Pico do Itapeva","2016","3","OBS618775877"
"157","Stephanoxis lalandi (Vieillot, 1818)","-43.246865","-22.453632","Rio de Janeiro","Pico do Couto, Araras, RJ","2016","3","OBS388541614"
"158","Stephanoxis lalandi (Vieillot, 1818)","-45.522679","-22.766827","São Paulo","Pico Itapeva","2016","3","OBS387884367"
"159","Stephanoxis lalandi (Vieillot, 1818)","-43.25259","-22.48449","Rio de Janeiro","Reserva Biológica de Araras - Pico do Couto","2016","3","OBS385484105"
"160","Stephanoxis lalandi (Vieillot, 1818)","-45.164696","-23.319193","São Paulo","Reserva Guainumbi","2016","4","OBS658104299"
"161","Stephanoxis lalandi (Vieillot, 1818)","-42.922507","-22.440983","Rio de Janeiro","PE Três Picos--Jacarandá","2016","5","OBS407667978"
"162","Stephanoxis lalandi (Vieillot, 1818)","-42.585374","-22.352196","Rio de Janeiro","Escadaria Caledonia ","2016","5","OBS407896632"
"163","Stephanoxis lalandi (Vieillot, 1818)","-44.696937","-22.229044","Minas Gerais","RPPN François Robert Arthur - Itamonte / MG","2016","6","OBS422549497"
"164","Stephanoxis lalandi (Vieillot, 1818)","-45.666861","-22.825238","São Paulo","Santo Antônio do Pinhal--área geral","2016","7","OBS416386849"
"165","Stephanoxis lalandi (Vieillot, 1818)","-45.25155","-22.575656","Minas Gerais","Delfim Moreira--Barreira","2016","7","OBS417510012"
"166","Stephanoxis lalandi (Vieillot, 1818)","-44.720471","-22.365039","Rio de Janeiro","Resende PNI Parte Alta","2016","7","OBS419312765"
"167","Stephanoxis lalandi (Vieillot, 1818)","-45.655682","-22.684747","São Paulo","Monumento Natural Pedra do Baú","2016","7","OBS416386431"
