"","name","longitude","latitude","state","locality","year","month","identifier"
"39","Microspingus lateralis","-45.656768","-22.852414","São Paulo","Estrada do Pico Agudo, Santo Antônio do Pinhal","2018","5","OBS611374074"
"40","Microspingus lateralis","-45.588995","-22.705318","São Paulo","Campos do Jordão - SP","2018","5","OBS623853916"
"41","Microspingus lateralis","-45.414219","-22.717943","São Paulo","Estrada das Pedrinhas--Até pousada Sta. Maria da Serra","2018","5","OBS617575539"
"42","Microspingus lateralis","-45.522666","-22.766566","São Paulo","Pindamonhangaba--Pico do Itapeva","2018","5","OBS622399650"
"43","Microspingus lateralis","-45.656806","-22.852561","São Paulo","Santo Antônio do Pinhal - SP, Santo Antônio do Pinhal BR-SP (-22,8526,-45,6568)","2018","5","OBS609918461"
"44","Microspingus lateralis","-45.604715","-22.715195","São Paulo","Campos do Jordão - SP","2018","5","OBS626750705"
"45","Microspingus lateralis","-45.281696","-22.523481","Minas Gerais","Estrada Bartira-22,523x-45,282 - 2 de jun de 2017 07:09","2018","5","OBS619319637"
"46","Microspingus lateralis","-45.293951","-22.506995","Minas Gerais","BR-Minas Gerais-Delfim-Estrada Pico Dos Marins Moreira - -22,507x-45,294 - 26 de mar de 2017 04:39","2018","5","OBS612120464"
"47","Microspingus lateralis","-45.232507","-22.540341","Minas Gerais","Estrada De Acesso Ao Pico Dos Marins -- Delfim Moreira","2018","5","OBS627228259"
"48","Microspingus lateralis","-45.656815","-22.852541","São Paulo","Estrada do Pico Agudo, Santo Antônio do Pinhal BR-SP","2018","5","OBS609282765"
"49","Microspingus lateralis","-44.808996","-23.155437","Rio de Janeiro","Unnamed Road, Rio de Janeiro, BR (-23,155, -44,809)","2018","5","OBS624032308"
"50","Microspingus lateralis","-44.839887","-23.167177","Rio de Janeiro","“Rodovia Vice Prefeito Salvador Pacetti”, São Paulo, BR (-23,167, -44,84)","2018","5","OBS615151972"
"51","Microspingus lateralis","-45.570482","-22.732693","São Paulo","Bosque do Silêncio","2018","5","OBS612352512"
"52","Microspingus lateralis","-44.746156","-22.36607","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG; 1700-2200m)","2018","6","OBS636438571"
"53","Microspingus lateralis","-44.947281","-22.386207","Minas Gerais","Passa Quatro - MG, Passa Quatro BR-MG (-22,3862,-44,9473)","2018","6","OBS633375530"
"54","Microspingus lateralis","-46.03051","-22.875414","Minas Gerais","Estalagem Spiler","2018","6","OBS635458854"
"55","Microspingus lateralis","-41.808826","-20.457873","Minas Gerais","Trilha ao pico Bandeira, Espírito Santo, BR (-20,458, -41,809)","2018","6","OBS626505895"
"56","Microspingus lateralis","-44.7445","-23.1603","Rio de Janeiro","Corumbe Paraty","2018","6","OBS644584564"
"57","Microspingus lateralis","-41.819555","-20.501732","Minas Gerais","Caparaó","2018","6","OBS629972561"
"58","Microspingus lateralis","-41.80937","-20.458998","Minas Gerais","Trilha ao pico Bandeira, Espírito Santo, BR (-20,459, -41,809)","2018","6","OBS627221420"
"59","Microspingus lateralis","-46.077577","-22.861798","Minas Gerais","Monte Verde--Pousada Natureza da Terra","2018","7","OBS640800004"
"60","Microspingus lateralis","-44.611037","-22.444906","Rio de Janeiro","PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)","2018","7","OBS637944759"
"61","Microspingus lateralis","-45.604572","-22.714869","São Paulo","171 Alameda Esmeralda, São Paulo, BR (-22,715, -45,605)","2018","7","OBS641204232"
"62","Microspingus lateralis","-44.92594","-23.22694","São Paulo","São Paulo, BR (-23,227, -44,926)","2018","7","OBS643814508"
"63","Microspingus lateralis","-45.142555","-22.505437","São Paulo","Trilha para os Marins -- Marmelópolis-- MG.","2018","7","OBS646024804"
"64","Microspingus lateralis","-46.024395","-22.882034","Minas Gerais","Camanducaia — Trilha da Pedra Partida","2018","7","OBS641103683"
"65","Microspingus lateralis","-45.397195","-22.629471","Minas Gerais","Estrada Divisa Charco/Parque ESTADUAL DE CAMPOS DO JORDÃO--MG/SP","2018","7","OBS646019765"
"66","Microspingus lateralis","-44.744","-22.369","Minas Gerais","Estrada das Agulhas Negras - ParNa Itatiaia","2018","7","OBS636819990"
"67","Microspingus lateralis","-45.93835","-22.706724","Minas Gerais","BR-MG-Camanducaia (-22,7067,-45,9383)  Trutaria e Pousada Lagoa Azul","2018","7","OBS705284901"
"68","Microspingus lateralis","-46.023945","-22.882322","Minas Gerais","Camanducaia- Trilha do Platô","2018","7","OBS640797052"
"69","Microspingus lateralis","-44.821473","-23.153105","Rio de Janeiro","Trilha Dos 7 Degraus","2018","7","OBS639757651"
"70","Microspingus lateralis","-45.426492","-22.649939","São Paulo","PE Campos do Jordão--Divisa com MG","2018","7","OBS646023374"
"71","Microspingus lateralis","-44.73562","-22.356121","Minas Gerais","PN Itatiaia-Brejo da Lapa","2018","7","OBS643560075"
"72","Microspingus lateralis","-44.737891","-22.366355","Minas Gerais","BR-485, Itamonte BR-MG (-22.3664,-44.7379)","2018","7","OBS641124014"
"73","Microspingus lateralis","-46.022677","-22.885806","Minas Gerais","Monte Verde--Trilha da Pedra Redonda","2018","7","OBS640305718"
"74","Microspingus lateralis","-44.624233","-22.406585","Rio de Janeiro","PN do Itatiaia--área geral (Partes Baixa e Alta)","2018","8","OBS649208227"
"75","Microspingus lateralis","-45.397142","-22.629502","Minas Gerais","Estrada Charco/Campos Do Jordão -- Wenceslau Braz-- Mg.","2018","8","OBS659534708"
"76","Microspingus lateralis","-44.812661","-23.139056","Rio de Janeiro","Mirante da ventania","2018","8","OBS650998008"
"77","Microspingus lateralis","-45.281633","-22.522408","Minas Gerais","Bifurcação Fazenda Bartira-- Delfim Moreira-- Mg.","2018","8","OBS659536011"
"78","Microspingus lateralis","-45.282766","-22.558087","Minas Gerais","Serra Bonita -- Delfim Moreira--MG.","2018","8","OBS659537149"
"79","Microspingus lateralis","-44.579236","-22.352918","Rio de Janeiro","Babel Restaurante, Vale do Pavão, Itatiaia, RJ","2018","8","OBS651250580"
"80","Microspingus lateralis","-45.883871","-22.697882","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,698, -45,884)","2018","8","OBS647951825"
"81","Microspingus lateralis","-46.038766","-22.863364","Minas Gerais","Monte Verde--área geral","2018","9","OBS662132638"
"82","Microspingus lateralis","-45.969522","-22.878271","São Paulo","São Francisco Xavier--Serra dos Poncianos e trilhas","2018","9","OBS656164461"
"83","Microspingus lateralis","-44.82121","-23.151322","Rio de Janeiro","Estrada Da Pedra Da Macela, Rio de Janeiro, BR (-23,151, -44,821)","2018","9","OBS659130996"
"84","Microspingus lateralis","-45.686039","-22.887503","São Paulo","Hotel Harmonia","2018","9","OBS658124598"
"85","Microspingus lateralis","-45.889313","-22.695437","Minas Gerais","Gonçalves--Pousada Bicho do Mato","2018","9","OBS659732445"
"86","Microspingus lateralis","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2018","9","OBS659947535"
"87","Microspingus lateralis","-45.143969","-22.50797","São Paulo","Trilha Para Morro Do Careca -- Marmelópolis-- Mg.","2018","9","OBS655189682"
"88","Microspingus lateralis","-45.133856","-22.500172","Minas Gerais","Pico Dos Marins -- Marmelópolis--MG","2018","9","OBS655191535"
"89","Microspingus lateralis","-45.14774","-22.509244","São Paulo","Trilha Da Base Marins Para Morro Do Careca -- Marmelópolis -- Mg.","2018","9","OBS665492742"
"90","Microspingus lateralis","-45.868866","-22.66094","Minas Gerais","Pousada Tahiupara","2018","10","OBS667178747"
"91","Microspingus lateralis","-41.84928","-20.41952","Minas Gerais","Parna do Caparaó/MG--Alto Caparaó","2018","10","OBS664719991"
"92","Microspingus lateralis","-45.163913","-23.319735","São Paulo","Pousada Oikos (Josiél Briet)","2018","10","OBS678251678"
"93","Microspingus lateralis","-44.703861","-22.372892","Rio de Janeiro","Rodovia Sebastião Alves do Nascimento, Rio de Janeiro, BR (-22.373, -44.704)","2018","10","OBS667387832"
"94","Microspingus lateralis","-44.823014","-23.163531","Rio de Janeiro","Porteira Macela PARATY RJ","2018","10","OBS663910639"
"95","Microspingus lateralis","-44.8315","-23.151302","São Paulo","(-23,1513,-44,8315)","2018","10","OBS663910690"
"96","Microspingus lateralis","-45.88162","-22.733114","Minas Gerais","Sítio Esperança-Juncal- (-22,733, -45,882)","2018","11","OBS677643499"
"97","Microspingus lateralis","-45.281653","-22.522469","Minas Gerais","Estrada Bartira -- Delfim Moreira -- MG.","2018","11","OBS691483335"
"98","Microspingus lateralis","-44.734519","-22.364754","Minas Gerais","(-22.3648,-44.7345)","2018","11","OBS672640554"
"99","Microspingus lateralis","-44.703106","-22.373108","Rio de Janeiro","(-22.3731,-44.7031)","2018","11","OBS674826771"
"100","Microspingus lateralis","-44.708115","-22.37026","Rio de Janeiro","(-22.3703,-44.7081)","2018","11","OBS672643991"
"101","Microspingus lateralis","-44.756255","-22.373465","Minas Gerais","(-22.3735,-44.7563)","2018","11","OBS672638659"
"102","Microspingus lateralis","-44.614899","-22.736117","São Paulo","São José do Barreiro--PN Serra da Bocaina","2018","11","OBS673829564"
"103","Microspingus lateralis","-44.839872","-23.167108","Rio de Janeiro","s/n Rodovia RJ-165, Km 11, Rio de Janeiro, BR (-23,167, -44,84)","2018","12","OBS682241214"
"104","Microspingus lateralis","-44.73459","-22.356144","Minas Gerais","PN Itatiaia—Agulhas Negras road (-22.3561,-44.7346)","2018","12","OBS690159991"
"105","Microspingus lateralis","-44.751598","-22.372346","Minas Gerais","Estrada Parque Itamonte","2018","12","OBS690598127"
"106","Microspingus lateralis","-44.708421","-22.370232","Rio de Janeiro","PN Itatiaia—Agulhas Negras road (-22.3702,-44.7084)","2018","12","OBS690160090"
"107","Microspingus lateralis","-45.598701","-22.736871","São Paulo","Satélite Esporte Clube, área geral e trilhas","2018","12","OBS691015875"
"108","Microspingus lateralis","-44.178","-21.999","Minas Gerais","Bom Jardim ZA7 XRTE","2018","12","OBS708007411"
"109","Microspingus lateralis","-46.313782","-22.884146","Minas Gerais","Extrema--Serra do Lopo","2018","12","OBS681813854"
"110","Microspingus lateralis","-47.031922","-22.886734","São Paulo","Itamonte, Mg","2018","12","OBS694402824"
"111","Microspingus lateralis","-45.866096","-22.886119","São Paulo","São Francisco Xavier--Estrada do Rio Manso","2018","12","OBS686794505"
"112","Microspingus lateralis","-45.589828","-22.73724","São Paulo","Campos do Jordão--área geral","2018","12","OBS688770740"
"113","Microspingus lateralis","-46.027674","-22.878951","Minas Gerais","BR-Minas Gerais-Camanducaia-Monte Verde-R. Lira","2017","1","OBS459021527"
"114","Microspingus lateralis","-44.813619","-23.140123","Rio de Janeiro","Pedra da Macela","2017","1","OBS454772881"
"115","Microspingus lateralis","-44.972671","-23.183642","São Paulo","Sitio das Arapongas","2017","1","OBS453957129"
"116","Microspingus lateralis","-45.225358","-22.569262","São Paulo","Piquete--Pico do Ataque","2017","1","OBS461037195"
"117","Microspingus lateralis","-44.816351","-23.142773","Rio de Janeiro","Cunha--Pedra da Macela","2017","1","OBS461035667"
"118","Microspingus lateralis","-46.327426","-22.891404","Minas Gerais","Trilha do Cume - Extrema - MG","2017","1","OBS457589231"
"119","Microspingus lateralis","-45.477862","-22.703474","São Paulo","Campos do Jordão - Estrada do Horto","2017","2","OBS470859997"
"120","Microspingus lateralis","-44.383019","-22.779198","São Paulo","BR-São Paulo-Bananal-Estrada do Ariró - -22,779x-44,383","2017","2","OBS473399390"
"121","Microspingus lateralis","-45.356882","-22.317682","Minas Gerais","BR-Minas Gerais-Maria da Fé-17 BR-383 - -22,318x-45,357","2017","2","OBS465441147"
"122","Microspingus lateralis","-45.863879","-22.660937","Minas Gerais","BR-Minas Gerais-Gonçalves-Unnamed Road - -22,661x-45,864","2017","2","OBS469358730"
"123","Microspingus lateralis","-44.379141","-22.790732","São Paulo","-22,7907x-44,3791 - 26 de fev de 2017 13:13","2017","2","OBS586189461"
"124","Microspingus lateralis","-45.293021","-22.506387","Minas Gerais","BR-Minas Gerais-Delfim Moreira-394-476 Avenida do Encontro - -22,506x-45,293","2017","2","OBS464649376"
"125","Microspingus lateralis","-44.472871","-22.879467","Rio de Janeiro","Bocaina","2017","3","OBS478418360"
"126","Microspingus lateralis","-45.129048","-23.22996","São Paulo","Sítio Cotinga","2017","3","OBS474798441"
"127","Microspingus lateralis","-45.592687","-22.655598","São Paulo","Estrada Piranguçu/São Bento do Sapucaí- lago da represa. -22,656x-45,593","2017","3","OBS476578896"
"128","Microspingus lateralis","-45.656833","-22.852486","São Paulo","BR-SP-Santo Antônio do Pinhal-12450 - -22,8525x-45,6568","2017","3","OBS472557413"
"129","Microspingus lateralis","-44.57053","-22.321294","Minas Gerais","BR-Minas Gerais-Maringá - -22,321x-44,571 - 15/04/2017 9:04 PM","2017","4","OBS486116529"
"130","Microspingus lateralis","-45.583804","-22.761382","São Paulo","Campos do Jordão--Colônia do Mackenzie","2017","4","OBS499724239"
"131","Microspingus lateralis","-44.572687","-22.319371","Minas Gerais","Trilha Maringá -  Alcantilado - Bocaina de Minas-MG","2017","4","OBS485825240"
"132","Microspingus lateralis","-45.294378","-22.506848","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Bartira/bifurcação- -22,507x-45,294 - 9 de abr de 2017 04:44","2017","4","OBS484114535"
"133","Microspingus lateralis","-44.633009","-22.685999","São Paulo","Subida da Serra da Bocaina, kms 08 a 20 da SP 221","2017","4","OBS484803851"
"134","Microspingus lateralis","-45.301567","-22.505143","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Barreira - -22,505x-45,302 - 23 de abr de 2017 05:20","2017","4","OBS495338924"
"135","Microspingus lateralis","-44.759224","-22.374101","Minas Gerais","-22,3741x-44,7592 - 17 de mai de 2017 06:14","2017","5","OBS501876523"
"136","Microspingus lateralis","-45.279257","-22.520761","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Rua Joaquim de Oliveira - -22,521x-45,279","2017","5","OBS496528675"
"137","Microspingus lateralis","-45.354895","-22.525733","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-26 Rodovia Juscelino Kubitscheck de Oliveira - -22,526x-45,355","2017","5","OBS505755281"
"138","Microspingus lateralis","-45.366077","-22.538209","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-126-656 Rodovia Juscelino Kubitscheck de Oliveira - -22,538x-45,366","2017","5","OBS505757266"
"139","Microspingus lateralis","-45.569363","-22.713044","São Paulo","Campos do Jordão - Morro do Elefante","2017","5","OBS623375048"
"140","Microspingus lateralis","-45.876675","-22.872716","Minas Gerais","-22,8727x-45,8767 - 20 May 2017 09:55","2017","5","OBS513180233"
"141","Microspingus lateralis","-44.755429","-22.37344","Minas Gerais","-22,3734x-44,7554 - 18 de mai de 2017 06:35","2017","5","OBS501484498"
"142","Microspingus lateralis","-45.411426","-22.717868","São Paulo","Estrada Gomeiral -22.718x-45.411","2017","5","OBS501272091"
"143","Microspingus lateralis","-48.246202","-22.270591","São Paulo","Viva Brotas Ecoparque","2017","5","OBS503505338"
"144","Microspingus lateralis","-45.362822","-22.535338","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-164 Rodovia Juscelino Kubitscheck de Oliveira - -22,535x-45,363","2017","6","OBS512151856"
"145","Microspingus lateralis","-45.291695","-22.524985","Minas Gerais","BR-Minas Gerais-Delfim Moreira - Fazenda Bartira-22,525x-45,292 - 18 de jun de 2017 06:29","2017","6","OBS512152977"
"146","Microspingus lateralis","-48.857379","-25.221901","Paraná","Trilha para o pico do morro Itapiroca","2017","6","OBS511551536"
"147","Microspingus lateralis","-46.024757","-22.883789","Minas Gerais","Monte Verde--Trilha da Pedra Partida","2017","6","OBS511627296"
"148","Microspingus lateralis","-45.58353","-22.711967","São Paulo","BR-São Paulo-Campos do Jordão-1557-2003 Rua A - -22,712x-45,584","2017","7","OBS517978514"
"149","Microspingus lateralis","-46.035946","-22.861379","Minas Gerais","Monte Verde--Trilha do Pinheiro Velho","2017","7","OBS531683087"
"150","Microspingus lateralis","-44.73","-22.33","Minas Gerais","Itamonte -- Pousada dos Lobos","2017","7","OBS543097609"
"151","Microspingus lateralis","-45.666861","-22.825238","São Paulo","Santo Antônio do Pinhal--área geral","2017","7","OBS666974653"
"152","Microspingus lateralis","-46.570015","-21.77325","Minas Gerais","Poços de Caldas--Cristo Redentor","2017","7","OBS516526628"
"153","Microspingus lateralis","-45.149171","-22.508715","São Paulo","BR-São Paulo-Piquete - -22,509x-45,149 - 22 de jul de 2017 06:50","2017","7","OBS520851670"
"154","Microspingus lateralis","-45.594457","-22.728976","São Paulo","Minha casa","2017","7","OBS520668975"
"155","Microspingus lateralis","-45.568371","-22.605915","Minas Gerais","Vila Maria vicinity, SW of Piranguçu, Minas Gerais, Brazil","2017","7","OBS520931130"
"156","Microspingus lateralis","-45.281521","-22.52214","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,522x-45,282 - 18 de jul de 2017 09:00","2017","7","OBS520188851"
"157","Microspingus lateralis","-45.305828","-22.504851","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,505x-45,306 - 15 de jul de 2017 05:55","2017","7","OBS520189706"
"158","Microspingus lateralis","-45.592165","-22.72997","São Paulo","BR-São Paulo-Campos do Jordão-2-12 Rua Waldemar C da Silva - -22,73x-45,592","2017","7","OBS521212980"
"159","Microspingus lateralis","-45.595698","-22.731206","São Paulo","Minha Casa","2017","7","OBS521636847"
"160","Microspingus lateralis","-44.744504","-22.36841","Minas Gerais","BR-485, Itamonte BR-MG (-22.3684,-44.7445)","2017","8","OBS533198544"
"161","Microspingus lateralis","-45.423403","-22.485451","Minas Gerais","Pousada Estância JB- Bairro Estância- Itajubá- MG. (-22,485, -45,423)","2017","8","OBS529145091"
"162","Microspingus lateralis","-44.744346","-22.364479","Minas Gerais","BR-485, Itamonte BR-MG (-22.3645,-44.7443)","2017","8","OBS533198613"
"163","Microspingus lateralis","-44.747346","-22.369439","Minas Gerais","BR-485, Itamonte BR-MG (-22.3694,-44.7473)","2017","8","OBS525842902"
"164","Microspingus lateralis","-44.745388","-22.36832","Minas Gerais","BR-485, Itamonte BR-MG (-22.3683,-44.7454)","2017","8","OBS533183289"
"165","Microspingus lateralis","-44.609116","-22.435974","Rio de Janeiro","PN do Itatiaia--Trilha dos Três Picos","2017","8","OBS558616714"
"166","Microspingus lateralis","-45.294171","-22.50699","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,294)","2017","8","OBS526504461"
"167","Microspingus lateralis","-44.83233","-23.175714","Rio de Janeiro","Estrada Paraty-Cunha (RJ-165)","2017","8","OBS614747956"
"168","Microspingus lateralis","-45.309404","-22.502901","Minas Gerais","Delfim Moreira, Minas Gerais, BR (-22,503, -45,309)","2017","8","OBS526155411"
"169","Microspingus lateralis","-44.615079","-22.431983","Rio de Janeiro","PN de Itatiaia--Hotel do Ypê","2017","8","OBS529228608"
"170","Microspingus lateralis","-46.027792","-22.879094","Minas Gerais","Monte Verde","2017","9","OBS537093897"
"171","Microspingus lateralis","-45.250094","-22.574376","Minas Gerais","Estrada Barreira- Fazenda Da Onça. (-22,574, -45,25)","2017","9","OBS535475784"
"172","Microspingus lateralis","-44.725223","-22.365088","Rio de Janeiro","Unnamed Road, Minas Gerais, BR (-22,365, -44,725)","2017","9","OBS530739054"
"173","Microspingus lateralis","-44.795896","-22.352528","Minas Gerais","RPPN Alto-Montana, Itamonte, Minas Gerais, BR (-22,353, -44,796)","2017","9","OBS530738475"
"174","Microspingus lateralis","-44.48386","-22.283959","Minas Gerais","Bocaina de Minas, MG margem do Rio Preto","2017","9","OBS688128771"
"175","Microspingus lateralis","-44.795899","-22.352708","Minas Gerais","RPPN Alto-Montana, Itamonte, Minas Gerais, BR (-22,353, -44,796)","2017","9","OBS529625333"
"176","Microspingus lateralis","-45.168311","-22.530904","Minas Gerais","Unnamed Road, Minas-Divisa Delfim/Marmelópolis. Gerais, BR (-22,531, -45,168)","2017","9","OBS533269669"
"177","Microspingus lateralis","-44.740896","-22.367758","Minas Gerais","Parque Nacional do Itatiaia, parte alta, Itamonte,BR (-22,368, -44,741)","2017","9","OBS530739379"
"178","Microspingus lateralis","-46.60983","-22.28723","Minas Gerais","Jacutinga--área geral","2017","10","OBS540460865"
"179","Microspingus lateralis","-41.806288","-20.505144","Espírito Santo","PN do Caparaó--Pedra Menina","2017","10","OBS543346773"
"180","Microspingus lateralis","-42.558373","-22.344507","Rio de Janeiro","Torres SBT Road, Caledonia","2017","10","OBS677461668"
"181","Microspingus lateralis","-41.797399","-20.438514","Espírito Santo","PN do Caparaó","2017","10","OBS537970675"
"182","Microspingus lateralis","-45.597749","-22.714611","São Paulo","Rua Seis, 151–615, Campos do Jordão BR-SP (-22,7146,-45,5977)","2017","10","OBS538471007"
"183","Microspingus lateralis","-41.848576","-20.414827","Minas Gerais","PN do Caparaó--Alto Caparaó","2017","10","OBS545040984"
"184","Microspingus lateralis","-45.48765","-22.691073","São Paulo","Avenida Pedro Paulo, São Paulo, BR Horto Florestal Csmpos Do Jordão. (-22,691, -45,488)","2017","11","OBS554033281"
"185","Microspingus lateralis","-45.397413","-22.63023","Minas Gerais","Delfim Moreira--Estrada Charco-PE Campos do Jordão","2017","11","OBS547483519"
"186","Microspingus lateralis","-45.480176","-22.691575","São Paulo","Horto Florestal de Campos do Jordão","2017","11","OBS547080723"
"187","Microspingus lateralis","-45.357584","-22.61571","Minas Gerais","Delfim Moreira--Fazenda da Onça","2017","11","OBS547348387"
"188","Microspingus lateralis","-45.145986","-22.539043","São Paulo","Estrada/Bairro Marins(-22,539, -45,146)","2017","12","OBS554032232"
"189","Microspingus lateralis","-44.752025","-22.371723","Minas Gerais","PARNA Itatiaia (Parte Alta), Itamonte, Minas Gerais, BR (-22,372, -44,752)","2017","12","OBS563277779"
"190","Microspingus lateralis","-45.47257","-22.702385","São Paulo","BR-São Paulo-Campos do Jordão-Unnamed Rd - -22,702x-45,473","2016","1","OBS364428271"
"191","Microspingus lateralis","-45.551067","-22.757612","São Paulo","Campos do Jordão - Pico do Itapeva","2016","2","OBS373111913"
"192","Microspingus lateralis","-45.595154","-22.728637","São Paulo","Campos do Jordão ","2016","2","OBS374314010"
"193","Microspingus lateralis","-45.627318","-22.721925","São Paulo","Pousada Recanto São Benedito, Campos do Jordão","2016","2","OBS377097527"
