"","name","longitude","latitude","state","locality","year","month","identifier"
"80","Stephanophorus diadematus (Temminck, 1823)","-55.75","-33.95","Florida","Estancia Santa Ema, Florida","2018","2","OBS577410749"
"81","Stephanophorus diadematus (Temminck, 1823)","-54.993932","-34.675888","Maldonado","Sierras cerca Maldonado","2018","2","OBS575555675"
"82","Stephanophorus diadematus (Temminck, 1823)","-55.90363","-31.189382","Rivera","Valle del Lunarejo","2018","2","OBS622211280"
"83","Stephanophorus diadematus (Temminck, 1823)","-49.51262","-27.276021","Santa Catarina","Lontras--Três Picos","2018","2","OBS580744476"
"84","Stephanophorus diadematus (Temminck, 1823)","-46.023926","-22.882438","Minas Gerais","3655 Avenida das Montanhas, São Paulo, BR (-22,882, -46,024)","2018","2","OBS578079817"
"85","Stephanophorus diadematus (Temminck, 1823)","-45.280202","-22.521239","Minas Gerais","Minas Gerais, BR (-22,521, -45,28)","2018","2","OBS573332977"
"86","Stephanophorus diadematus (Temminck, 1823)","-52.615","-31.783056","Rio Grande do Sul","Capão do Leão, estrada interior ao Sul do Serro das Almas, 5,7Km","2018","2","OBS581421569"
"87","Stephanophorus diadematus (Temminck, 1823)","-51.812222","-31.126944","Rio Grande do Sul","São Lourenço do Sul, Estrada da Pacheca, entre estr.Tigre e Rio","2018","2","OBS582706946"
"88","Stephanophorus diadematus (Temminck, 1823)","-55.365705","-34.766497","Maldonado","UY-Departamento de Maldonado-Cerros Azules-Ombú - -34.766x-55.366","2018","2","OBS581594325"
"89","Stephanophorus diadematus (Temminck, 1823)","-55.984667","-31.3595","Tacuarembó","Bichadero-Fros, Cuchilla de Laureles, Tacuarembo","2018","2","OBS703804081"
"90","Stephanophorus diadematus (Temminck, 1823)","-48.811634","-25.099901","Paraná","Estrada do Taquaral - Campina Grande so Sul","2018","2","OBS576128173"
"91","Stephanophorus diadematus (Temminck, 1823)","-55.346558","-34.778219","Maldonado","Paseo de las Sierras de las Ánimas.-Ruta Interbalnearia, Departamento de Maldonado, UY (-34,778, -55,347)","2018","2","OBS576897845"
"92","Stephanophorus diadematus (Temminck, 1823)","-52.485101","-31.45638","Rio Grande do Sul","Arroio do Padre--Arredores do Bairro Brasil pra Cristo","2018","2","OBS577396776"
"93","Stephanophorus diadematus (Temminck, 1823)","-53.767","-32.249833","Cerro Largo","IBA Sierra de los Ríos","2018","2","OBS579789900"
"94","Stephanophorus diadematus (Temminck, 1823)","-55.472116","-31.5721","Rivera","Minas de Corrales","2018","2","OBS621707481"
"95","Stephanophorus diadematus (Temminck, 1823)","-50.365053","-29.092279","Rio Grande do Sul","P.E. do Tainhas Rio Grande do Sul, BR (-29,092, -50,365)","2018","2","OBS582577414"
"96","Stephanophorus diadematus (Temminck, 1823)","-54.637","-34.843667","Maldonado","José Ignacio","2018","2","OBS576260181"
"97","Stephanophorus diadematus (Temminck, 1823)","-52.407778","-31.454167","Rio Grande do Sul","Arroio do Padre--ERS 737 (De Aº Andrade ao centro)","2018","2","OBS579386519"
"98","Stephanophorus diadematus (Temminck, 1823)","-45.481944","-22.689444","São Paulo","PE Campos do Jordão (Horto Florestal)","2018","2","OBS575840562"
"99","Stephanophorus diadematus (Temminck, 1823)","-50.174809","-29.480994","Rio Grande do Sul","CPCN Pró Mata PUCRS","2018","2","OBS579889044"
"100","Stephanophorus diadematus (Temminck, 1823)","-58.209659","-31.866684","Entre Ríos","A Parque Nacional El Palmar, Entre Ríos, AR (-31,867, -58,21)","2018","2","OBS579843653"
"101","Stephanophorus diadematus (Temminck, 1823)","-52.298611","-31.770556","Rio Grande do Sul","Estrada da chácara da BM","2018","2","OBS577757027"
"102","Stephanophorus diadematus (Temminck, 1823)","-46.95482","-23.2631","São Paulo","Serra do Japi--Estrada da Laranja Azeda","2018","2","OBS579817800"
"103","Stephanophorus diadematus (Temminck, 1823)","-55.036064","-34.882516","Maldonado","Arboretum Lussich","2018","2","OBS581086954"
"104","Stephanophorus diadematus (Temminck, 1823)","-46.516722","-23.777839","São Paulo","Serra do Mar - Estoril","2018","2","OBS576210488"
"105","Stephanophorus diadematus (Temminck, 1823)","-45.375728","-22.426078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,426, -45,376)","2018","2","OBS579599292"
"106","Stephanophorus diadematus (Temminck, 1823)","-55.235524","-34.485476","Lavalleja","Santa Elena de las Sierras","2018","2","OBS574727137"
"107","Stephanophorus diadematus (Temminck, 1823)","-45.294515","-22.50688","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,295)","2018","2","OBS581995413"
"108","Stephanophorus diadematus (Temminck, 1823)","-54.716721","-34.722285","Maldonado","Jose Ignacio campo","2018","2","OBS574358981"
"109","Stephanophorus diadematus (Temminck, 1823)","-58.353968","-34.608204","Ciudad Autónoma de Buenos Aires","Reserva Ecológica Costanera Sur (AICA BA25)","2018","2","OBS582807673"
"110","Stephanophorus diadematus (Temminck, 1823)","-44.760225","-22.377042","Rio de Janeiro","Parque Nacional do Itatiaia (parte alta), Itamonte, Minas Gerais.","2018","3","OBS593923813"
"111","Stephanophorus diadematus (Temminck, 1823)","-58.501973","-34.18546","Buenos Aires","Reserva Natural Che Roga","2018","3","OBS596348090"
"112","Stephanophorus diadematus (Temminck, 1823)","-52.863889","-31.889722","Rio Grande do Sul","Pedro Osório, estrada do Basílio","2018","3","OBS585863992"
"113","Stephanophorus diadematus (Temminck, 1823)","-41.867395","-20.435304","Minas Gerais","Alto Caparaó","2018","3","OBS589008759"
"114","Stephanophorus diadematus (Temminck, 1823)","-48.907727","-25.333925","Paraná","83420, Quatro Barras BR-PR (-25.3339,-48.9077)","2018","3","OBS593781485"
"115","Stephanophorus diadematus (Temminck, 1823)","-49.149485","-27.686872","Santa Catarina","Morro da Boa Vista","2018","3","OBS585784638"
"116","Stephanophorus diadematus (Temminck, 1823)","-52.625556","-31.929444","Rio Grande do Sul","Pedro Osório--Estrada do Liscano","2018","3","OBS588426946"
"117","Stephanophorus diadematus (Temminck, 1823)","-49.655239","-25.468299","Paraná","440 Rodovia do Café, Paraná, BR (-25,468, -49,655)","2018","3","OBS591791037"
"118","Stephanophorus diadematus (Temminck, 1823)","-50.58","-29.454",NA,"São Francisco de Paula, Rio Grande do Sul","2018","3","421604@XC"
"119","Stephanophorus diadematus (Temminck, 1823)","-58.350922","-34.608106","Ciudad de Buenos Aires",NA,"2018","3","18345235"
"120","Stephanophorus diadematus (Temminck, 1823)","-50.393583","-29.432006","Rio Grande do Sul","FLONA de São Francisco de Paula, Rio Grande do Sul, BR (-29,432, -50,394)","2018","3","OBS586512176"
"121","Stephanophorus diadematus (Temminck, 1823)","-58.881765","-34.201013","Buenos Aires",NA,"2018","3","10203471"
"122","Stephanophorus diadematus (Temminck, 1823)","-49.058475","-25.566219","Paraná","Várzea na Estrada do Curralinho","2018","3","OBS589138851"
"123","Stephanophorus diadematus (Temminck, 1823)","-55.14683","-34.873631","Maldonado","Catracasa","2018","3","OBS586794419"
"124","Stephanophorus diadematus (Temminck, 1823)","-44.796072","-22.352963","Minas Gerais","Itamonte--RPPN Alto Montana","2018","3","OBS594022853"
"125","Stephanophorus diadematus (Temminck, 1823)","-52.901944","-31.901944","Rio Grande do Sul","Pedro Osório--Arroio Grande","2018","3","OBS586456471"
"126","Stephanophorus diadematus (Temminck, 1823)","-45.980847","-22.907252","São Paulo","Estrada dos Ferreiras, São Paulo, Sentido Trilha Do MiranteBR (-22,907, -45,981)","2018","3","OBS595859431"
"127","Stephanophorus diadematus (Temminck, 1823)","-45.845598","-23.533139","São Paulo","Museu da Energia Usina de Salesópolis","2018","3","OBS585084574"
"128","Stephanophorus diadematus (Temminck, 1823)","-49.333688","-26.591022","Santa Catarina","Rio dos Cedros -- Recanto Bonito por Natureza","2018","3","OBS589391916"
"129","Stephanophorus diadematus (Temminck, 1823)","-57.341972","-31.074943","Salto","Unnamed Road, Departamento de Salto, UY (-31.075, -57.342)","2018","3","OBS594803281"
"130","Stephanophorus diadematus (Temminck, 1823)","-52.431978","-31.816637","Rio Grande do Sul","Capão do Leão -- Horto Botânico Teodoro Luiz","2018","3","OBS588134979"
"131","Stephanophorus diadematus (Temminck, 1823)","-52.398333","-31.806667","Rio Grande do Sul","Estrada da Embrapa (O) a Eclusa (L) (1,4 km)","2018","3","OBS592216662"
"132","Stephanophorus diadematus (Temminck, 1823)","-55.265333","-34.888","Maldonado","San Francisco, Maldonado","2018","3","OBS592091183"
"133","Stephanophorus diadematus (Temminck, 1823)","-45.50286","-22.691557","São Paulo","Campos do Jordão--Estrada do Borboletário","2018","3","OBS592678136"
"134","Stephanophorus diadematus (Temminck, 1823)","-51.893433","-29.945528","Rio Grande do Sul","Barragem Santo Amaro, General Câmara, Rio Grande do Sul, BR (-29,946, -51,893)","2018","3","OBS589297819"
"135","Stephanophorus diadematus (Temminck, 1823)","-44.592969","-22.664314","São Paulo","Serra da Bocaina","2018","3","OBS584232901"
"136","Stephanophorus diadematus (Temminck, 1823)","-52.636389","-30.891667","Rio Grande do Sul","Encruzilhada Do Sul--Cerro Do Moinho","2018","3","OBS608776149"
"137","Stephanophorus diadematus (Temminck, 1823)","-52.924444","-31.891667","Rio Grande do Sul","Pedro Osório--Atalho Cruz","2018","3","OBS586151243"
"138","Stephanophorus diadematus (Temminck, 1823)","-49.356976","-26.645141","Santa Catarina","Rio dos Cedros -- Barragem","2018","3","OBS589400059"
"139","Stephanophorus diadematus (Temminck, 1823)","-54.545531","-34.760054","Maldonado","Laguna Garzón, El Bonete","2018","3","OBS592410236"
"140","Stephanophorus diadematus (Temminck, 1823)","-49.8767","-27.9545","Santa Catarina","Urupema","2018","4","OBS606651553"
"141","Stephanophorus diadematus (Temminck, 1823)","-42.558074","-22.336804","Rio de Janeiro","Estrada para o Pico Caledonia,  Nova Friburgo","2018","4","OBS612439681"
"142","Stephanophorus diadematus (Temminck, 1823)","-53.762906","-32.139426","Cerro Largo","Paso Centurión Tours","2018","4","OBS606316937"
"143","Stephanophorus diadematus (Temminck, 1823)","-50.336491","-29.496353","Rio Grande do Sul","Pró-Mata","2018","4","OBS613295561"
"144","Stephanophorus diadematus (Temminck, 1823)","-54.897833","-34.897667","Maldonado","IBA Esteros del Arroyo Maldonado","2018","4","OBS600850787"
"145","Stephanophorus diadematus (Temminck, 1823)","-57.66492","-30.19806","Corrientes","Campo Militar Grl. Avalos","2018","4","OBS608979572"
"146","Stephanophorus diadematus (Temminck, 1823)","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","4","OBS596981389"
"147","Stephanophorus diadematus (Temminck, 1823)","-44.734746","-22.362522","Minas Gerais","PN Itatiaia  (parte alta), Itamonte, Minas Gerais, BR (-22,363, -44,735)","2018","4","OBS609474197"
"148","Stephanophorus diadematus (Temminck, 1823)","-52.461553","-31.449128","Rio Grande do Sul","Arroio do Padre BR-RS (-31,4491,-52,4616)","2018","4","OBS609644151"
"149","Stephanophorus diadematus (Temminck, 1823)","-44.624233","-22.406585","Rio de Janeiro","PN do Itatiaia--área geral (Partes Baixa e Alta)","2018","4","OBS606937437"
"150","Stephanophorus diadematus (Temminck, 1823)","-49.103512","-25.733764","Paraná","Guaricana","2018","4","OBS601402063"
"151","Stephanophorus diadematus (Temminck, 1823)","-45.838231","-22.955464","São Paulo","Monteiro Lobato","2018","4","OBS666537322"
"152","Stephanophorus diadematus (Temminck, 1823)","-46.471603","-23.847002","São Paulo","Estrada Velha (Caminho do Gaseoduto e Trilhas Adjacentes)","2018","4","OBS597525751"
"153","Stephanophorus diadematus (Temminck, 1823)","-53.726301","-32.142753","Cerro Largo","Localidad desconocida - (-32,143, -53,726)","2018","4","OBS598245633"
"154","Stephanophorus diadematus (Temminck, 1823)","-52.225694","-31.778891","Rio Grande do Sul","Pelotas -- Banhado do Pontal da Barra","2018","4","OBS605720016"
"155","Stephanophorus diadematus (Temminck, 1823)","-52.525556","-30.925","Rio Grande do Sul","Encruzilhada do Sul--Abranjo","2018","4","OBS608515470"
"156","Stephanophorus diadematus (Temminck, 1823)","-44.755841","-22.37331","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,373, -44,756)","2018","4","OBS621794969"
"157","Stephanophorus diadematus (Temminck, 1823)","-58.707118","-34.320433","Buenos Aires","3699 Ruta Provincial 25, Belén de Escobar, Buenos Aires, AR (-34.32, -58.707)","2018","4","OBS595298088"
"158","Stephanophorus diadematus (Temminck, 1823)","-46.340158","-23.763911","São Paulo","Santo André--Campo Grande e estrada do Rio Claro","2018","4","OBS600323617"
"159","Stephanophorus diadematus (Temminck, 1823)","-41.76505","-20.581474","Espírito Santo","Trilha Portal Do Céu ","2018","4","OBS602194510"
"160","Stephanophorus diadematus (Temminck, 1823)","-44.705023","-22.477229","Rio de Janeiro","Rodovia Sebastião Alves do Nascimento, Rio de Janeiro, BR (-22,477, -44,705)","2018","4","OBS608026520"
"161","Stephanophorus diadematus (Temminck, 1823)","-44.708729","-22.370033","Rio de Janeiro","Campo de Altitude - Itatiaia","2018","4","OBS621794731"
"162","Stephanophorus diadematus (Temminck, 1823)","-44.476855","-21.95733","Minas Gerais","Aiuruoca -- RPPN Serra dos Garcia","2018","4","OBS604160886"
"163","Stephanophorus diadematus (Temminck, 1823)","-58.523572","-32.426633","Entre Ríos","Palacio San José","2018","4","OBS600012711"
"164","Stephanophorus diadematus (Temminck, 1823)","-53.579438","-28.636738","Rio Grande do Sul","Estrela Velha","2018","4","OBS595559522"
"165","Stephanophorus diadematus (Temminck, 1823)","-45.25155","-22.575656","Minas Gerais","Delfim Moreira--Barreira","2018","4","OBS605210399"
"166","Stephanophorus diadematus (Temminck, 1823)","-43.901699","-21.737555","Minas Gerais","Reserva do Ibitipoca, Minas Gerais, BR","2018","4","OBS604014464"
"167","Stephanophorus diadematus (Temminck, 1823)","-44.760866","-22.375328","Minas Gerais","Minas Gerais, BR (-22,375, -44,761)","2018","4","OBS621131853"
"168","Stephanophorus diadematus (Temminck, 1823)","-56.035712","-28.550358","Corrientes","987-1173 Avenida San Martín, Santo Tome, Corrientes, AR (-28,55, -56,036)","2018","4","OBS609997837"
"169","Stephanophorus diadematus (Temminck, 1823)","-55.3755","-34.797667","Maldonado","Observatorio Balneario Solís","2018","4","OBS596669918"
"170","Stephanophorus diadematus (Temminck, 1823)","-44.828996","-23.175727","Rio de Janeiro","Rio de Janeiro, BR (-23,176, -44,829)","2018","4","OBS615661173"
"171","Stephanophorus diadematus (Temminck, 1823)","-42.58484","-22.351568","Rio de Janeiro","Pico da Caledônia","2018","4","OBS601147846"
"172","Stephanophorus diadematus (Temminck, 1823)","-51.471333","-28.617528","Rio Grande do Sul","André da Rocha--Chimarrão","2018","4","OBS603891505"
"173","Stephanophorus diadematus (Temminck, 1823)","-57.639234","-30.169404","Corrientes","Piquete Yarara","2018","4","OBS608979082"
"174","Stephanophorus diadematus (Temminck, 1823)","-57.522833","-30.944","Salto","Termas de Arapey","2018","4","OBS607688703"
"175","Stephanophorus diadematus (Temminck, 1823)","-44.734946","-22.362466","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,362, -44,735)","2018","4","OBS609334884"
"176","Stephanophorus diadematus (Temminck, 1823)","-45.229579","-22.568917","Minas Gerais","Piquete -- Trilha Do Pico Do Ataque.","2018","4","OBS604164198"
"177","Stephanophorus diadematus (Temminck, 1823)","-45.505447","-22.693345","São Paulo","Campos do Jordão--ponte do borboletário","2018","4","OBS605971229"
"178","Stephanophorus diadematus (Temminck, 1823)","-50.856571","-31.113798","Rio Grande do Sul","PN Lagoa do Peixe--Mostardas Entrance","2018","4","OBS605328550"
"179","Stephanophorus diadematus (Temminck, 1823)","-58.489044","-34.291084","Buenos Aires","Isla Nutria","2018","4","OBS601204334"
"180","Stephanophorus diadematus (Temminck, 1823)","-54.214598","-32.581861","Cerro Largo","Bosque Quebrada, Departamento de Cerro Largo, UY (-32,582, -54,215)","2018","4","OBS598247851"
"181","Stephanophorus diadematus (Temminck, 1823)","-50.581111","-29.458333","Rio Grande do Sul","São Francisco de Paula--Pousada Recanto da Mata","2018","4","OBS599488945"
"182","Stephanophorus diadematus (Temminck, 1823)","-58.894006","-34.218176","Buenos Aires","Reserva Natural Otamendi","2018","4","OBS600559929"
"183","Stephanophorus diadematus (Temminck, 1823)","-44.753298","-22.374122","Minas Gerais","(-22,3741,-44,7533)","2018","4","OBS606999761"
