"","name","longitude","latitude","state","locality","year","month","identifier"
"22","Saltator maxillosus Cabanis, 1851","-45.588619","-22.70355","São Paulo","Campos do Jordão--Pico do Imbiri","2018","4","OBS605052790"
"23","Saltator maxillosus Cabanis, 1851","-49.9345","-27.9514",NA,"Urupema. Pousada Rio dos Touros, Santa Catarina","2018","4","411809@XC"
"24","Saltator maxillosus Cabanis, 1851","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","4","OBS605973522"
"25","Saltator maxillosus Cabanis, 1851","-51.080372","-29.518175","Rio Grande do Sul","Morro Reuter--Estrada José Klauck","2018","5","OBS613922326"
"26","Saltator maxillosus Cabanis, 1851","-49.478542","-28.126699","Santa Catarina","Urubici -- Morro da Igreja","2018","5","OBS626137241"
"27","Saltator maxillosus Cabanis, 1851","-45.414219","-22.717943","São Paulo","Estrada das Pedrinhas--Até pousada Sta. Maria da Serra","2018","5","OBS617575516"
"28","Saltator maxillosus Cabanis, 1851","-45.588995","-22.705318","São Paulo","Campos do Jordão - SP","2018","5","OBS623853901"
"29","Saltator maxillosus Cabanis, 1851","-48.913552","-25.337227","Paraná","Estrada do Corvo","2018","5","OBS612258853"
"30","Saltator maxillosus Cabanis, 1851","-50.888941","-26.055843","Paraná","Serra da Esperança Paulo Frontin, Paraná, BR (-26,056, -50,889)","2018","5","OBS618861246"
"31","Saltator maxillosus Cabanis, 1851","-49.170789","-26.283914","Santa Catarina","POUSADA RIO MANSO","2018","5","OBS629433656"
"32","Saltator maxillosus Cabanis, 1851","-48.941879","-25.309036","Paraná","Rodovia da Graciosa, Paraná, BR (-25,309, -48,942)","2018","5","OBS613206421"
"33","Saltator maxillosus Cabanis, 1851","-49.518278","-28.076411","Santa Catarina","Urubici--Cachoeira Véu da Noiva","2018","5","OBS626168879"
"34","Saltator maxillosus Cabanis, 1851","-49.170749","-26.283909","Santa Catarina","POUSADA RIO MANSO","2018","6","OBS646059439"
"35","Saltator maxillosus Cabanis, 1851","-42.58484","-22.351568","Rio de Janeiro","Pico da Caledônia","2018","6","OBS651929830"
"36","Saltator maxillosus Cabanis, 1851","-48.955722","-25.585569","Paraná","Chácara Dona Keiko","2018","6","OBS635258068"
"37","Saltator maxillosus Cabanis, 1851","-44.624233","-22.406585","Rio de Janeiro","PN do Itatiaia--área geral (Partes Baixa e Alta)","2018","7","OBS644427567"
"38","Saltator maxillosus Cabanis, 1851","-49.364576","-26.571045","Santa Catarina","(-26,571, -49,365)","2018","7","OBS648569246"
"39","Saltator maxillosus Cabanis, 1851","-54.2171","-26.868411","Misiones","PP Caá Yarí (AICA MI15)","2018","7","OBS646001207"
"40","Saltator maxillosus Cabanis, 1851","-44.744","-22.369","Minas Gerais","Estrada das Agulhas Negras - ParNa Itatiaia","2018","7","OBS636665341"
"41","Saltator maxillosus Cabanis, 1851","-44.611037","-22.444906","Rio de Janeiro","PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)","2018","7","OBS637944765"
"42","Saltator maxillosus Cabanis, 1851","-51.670697","-26.502723","Paraná","Palmas--Fazenda Cerro Chato","2018","7","OBS639284763"
"43","Saltator maxillosus Cabanis, 1851","-42.558074","-22.336804","Rio de Janeiro","Estrada para o Pico Caledonia,  Nova Friburgo","2018","7","OBS644305606"
"44","Saltator maxillosus Cabanis, 1851","-44.746156","-22.36607","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG; 1700-2200m)","2018","7","OBS639040946"
"45","Saltator maxillosus Cabanis, 1851","-49.553163","-28.278136","Santa Catarina","ParNa São Joaquim - Canion Laranjeiras","2018","7","OBS644784190"
"46","Saltator maxillosus Cabanis, 1851","-45.93835","-22.706724","Minas Gerais","BR-MG-Camanducaia (-22,7067,-45,9383)  Trutaria e Pousada Lagoa Azul","2018","7","OBS705284910"
"47","Saltator maxillosus Cabanis, 1851","-45.397142","-22.629502","Minas Gerais","Estrada Charco/Campos Do Jordão -- Wenceslau Braz-- Mg.","2018","8","OBS655193475"
"48","Saltator maxillosus Cabanis, 1851","-49.284335","-25.378326","Paraná","Curitiba--Parque Tanguá","2018","8","OBS652857194"
"49","Saltator maxillosus Cabanis, 1851","-49.414367","-25.192283","Paraná","Paraná, BR (-25,192, -49,414)","2018","8","OBS645664661"
"50","Saltator maxillosus Cabanis, 1851","-49.828196","-25.344744","Paraná","Santa Rita, Paraná, BR (-25,345, -49,828)","2018","8","OBS651823905"
"51","Saltator maxillosus Cabanis, 1851","-49.097407","-26.224716","Santa Catarina","Estrada do Rio do Julio","2018","8","OBS650867115"
"52","Saltator maxillosus Cabanis, 1851","-50.118771","-29.087922","Rio Grande do Sul","Cambará do Sul--Estrada para o Cânion do Itaimbezinho","2018","8","OBS646429083"
"53","Saltator maxillosus Cabanis, 1851","-45.993764","-22.92487","São Paulo","39690-000, São José dos Campos BR-SP (-22,9249,-45,9938)","2018","8","OBS645514744"
"54","Saltator maxillosus Cabanis, 1851","-50.693797","-28.845081","Rio Grande do Sul","95400-000, São Francisco de Paula BR-RS (-28,8451,-50,6938)","2018","8","OBS646494061"
"55","Saltator maxillosus Cabanis, 1851","-50.996626","-29.592332","Rio Grande do Sul","São Jacó","2018","8","OBS665134835"
"56","Saltator maxillosus Cabanis, 1851","-49.142459","-25.624572","Paraná","São Marcos, São José dos Pinhais","2018","9","OBS659066745"
"57","Saltator maxillosus Cabanis, 1851","-44.573214","-22.494028","Rio de Janeiro","Itatiaia National Park","2018","9","OBS661677267"
"58","Saltator maxillosus Cabanis, 1851","-44.573239","-22.493942","Rio de Janeiro","Itatiaia National Park","2018","9","OBS661672485"
"59","Saltator maxillosus Cabanis, 1851","-48.8279","-25.480672","Paraná","Morretes--área geral","2018","9","OBS653467918"
"60","Saltator maxillosus Cabanis, 1851","-46.038766","-22.863364","Minas Gerais","Monte Verde--área geral","2018","9","OBS662143630"
"61","Saltator maxillosus Cabanis, 1851","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2018","9","OBS659947508"
"62","Saltator maxillosus Cabanis, 1851","-42.585802","-22.346417","Rio de Janeiro",NA,"2018","10","18274926"
"63","Saltator maxillosus Cabanis, 1851","-52.905019","-28.504433","Rio Grande do Sul","Mato do Arlei","2018","10","OBS667647036"
"64","Saltator maxillosus Cabanis, 1851","-42.567215","-22.221734","Rio de Janeiro","Pico de Caledonia--Trilho Alto","2018","10","OBS665323956"
"65","Saltator maxillosus Cabanis, 1851","-44.756255","-22.373465","Minas Gerais","(-22.3735,-44.7563)","2018","11","OBS672640372"
"66","Saltator maxillosus Cabanis, 1851","-42.584816","-22.342365","Rio de Janeiro","Estrada ao Pico da Caledônia","2018","11","OBS678315023"
"67","Saltator maxillosus Cabanis, 1851","-44.737551","-22.359047","Minas Gerais","(-22.3590,-44.7376)","2018","11","OBS672638115"
"68","Saltator maxillosus Cabanis, 1851","-48.9062","-25.3331","Paraná","morning road walk","2018","11","OBS676437408"
"69","Saltator maxillosus Cabanis, 1851","-49.379522","-25.474196","Paraná","Curitiba--Parque do Passaúna","2018","11","OBS690936605"
"70","Saltator maxillosus Cabanis, 1851","-48.90626","-25.333134","Paraná","(-25.3331,-48.9063) Estrada da graciosa","2018","11","OBS685313236"
"71","Saltator maxillosus Cabanis, 1851","-44.8371","-23.171433","Rio de Janeiro","P4-1500","2018","11","OBS687474612"
"72","Saltator maxillosus Cabanis, 1851","-49.349832","-26.653127","Santa Catarina","Rio dos Cedros","2018","11","OBS675407566"
"73","Saltator maxillosus Cabanis, 1851","-49.222599","-25.525225","Paraná","Parque Náutico do Iguaçu","2018","12","OBS686363946"
"74","Saltator maxillosus Cabanis, 1851","-49.184155","-26.291058","Santa Catarina","Jaraguá do Sul -- Rio Manso","2018","12","OBS689651178"
"75","Saltator maxillosus Cabanis, 1851","-48.883354","-25.353999","Paraná","serra da graciosa","2018","12","OBS707762764"
"76","Saltator maxillosus Cabanis, 1851","-51.77953","-26.513438","Paraná","Palmas--Fazenda São Geraldo","2018","12","OBS684924170"
"77","Saltator maxillosus Cabanis, 1851","-51.76702","-26.638713","Santa Catarina","Água Doce--Fazenda do Salto","2018","12","OBS689850865"
"78","Saltator maxillosus Cabanis, 1851","-44.751598","-22.372346","Minas Gerais","Estrada Parque Itamonte","2018","12","OBS690598137"
"79","Saltator maxillosus Cabanis, 1851","-49.549112","-28.393354","Santa Catarina","Mirante da Serra do Rio do Rastro","2017","1","OBS461372505"
"80","Saltator maxillosus Cabanis, 1851","-49.883439","-25.549421","Paraná","Porto Amazonas","2017","2","OBS471218657"
"81","Saltator maxillosus Cabanis, 1851","-49.178787","-27.673837","Santa Catarina","Fazenda São Leonardo","2017","2","OBS463710034"
"82","Saltator maxillosus Cabanis, 1851","-49.832826","-28.011583","Santa Catarina","Urupema--Morro do Combate","2017","2","OBS473340868"
"83","Saltator maxillosus Cabanis, 1851","-51.795535","-28.759617","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,76, -51,796)","2017","2","OBS523017288"
"84","Saltator maxillosus Cabanis, 1851","-50.386768","-29.423851","Rio Grande do Sul","FLONA São Francisco de Paula","2017","2","OBS527629144"
"85","Saltator maxillosus Cabanis, 1851","-44.614899","-22.736117","São Paulo","São José do Barreiro--PN Serra da Bocaina","2017","3","OBS500973875"
"86","Saltator maxillosus Cabanis, 1851","-45.589828","-22.73724","São Paulo","Campos do Jordão--área geral","2017","3","OBS478414869"
"87","Saltator maxillosus Cabanis, 1851","-51.023351","-26.9984","Santa Catarina","A3 - LT Videira Fraiburgo Rodovia Das Lombadas - -26,999x-51,023","2017","3","OBS479148994"
"88","Saltator maxillosus Cabanis, 1851","-51.101014","-27.005784","Santa Catarina","BR-Santa Catarina-Videira - -27,006x-51,101 - 22/03/2017 07:20","2017","3","OBS523162618"
"89","Saltator maxillosus Cabanis, 1851","-51.026274","-27.000854","Santa Catarina","20-28 Rodovia das Lombadas, Santa Catarina, BR (-27,001, -51,026)","2017","3","OBS523162249"
"90","Saltator maxillosus Cabanis, 1851","-43.000059","-22.471875","Rio de Janeiro","PN Serra dos Orgaos","2017","3","OBS474384361"
"91","Saltator maxillosus Cabanis, 1851","-51.047088","-27.000829","Santa Catarina","A2 - LT VIdeira Fraiburgo - Santa Catarina-Videira-Unnamed Road","2017","3","OBS479149780"
"92","Saltator maxillosus Cabanis, 1851","-49.261481","-25.955693","Paraná","Tijucas do Sul - Trilha Serra Lagoinha","2017","3","OBS479774163"
"93","Saltator maxillosus Cabanis, 1851","-45.129048","-23.22996","São Paulo","Sítio Cotinga","2017","3","OBS474798452"
"94","Saltator maxillosus Cabanis, 1851","-49.853335","-27.929552","Santa Catarina","BR-SC-Urupema-88625 - -27,9296x-49,8533","2017","4","OBS492729323"
"95","Saltator maxillosus Cabanis, 1851","-49.856175","-27.930972","Santa Catarina","BR-SC-Urupema-88625 - -27,9310x-49,8562","2017","4","OBS492211327"
"96","Saltator maxillosus Cabanis, 1851","-49.934261","-27.951469","Santa Catarina","Tratadouro -27.951x-49.934","2017","4","OBS486593583"
"97","Saltator maxillosus Cabanis, 1851","-48.947177","-25.599224","Paraná","-25,599x-48,947 - 23 de abr de 2017 11:26","2017","4","OBS489222497"
"98","Saltator maxillosus Cabanis, 1851","-52.908304","-28.503018","Rio Grande do Sul","BR-Rio Grande do Sul-Não-Me-Toque - -28,503x-52,908 - 22 de abr de 2017 06:33","2017","4","OBS489038089"
"99","Saltator maxillosus Cabanis, 1851","-51.909941","-29.040076","Rio Grande do Sul","BR-Rio Grande do Sul-Vespasiano Correa - -29,04x-51,91 - 15/04/2017 18:13","2017","4","OBS486038795"
"100","Saltator maxillosus Cabanis, 1851","-49.884372","-27.960291","Santa Catarina","CTG Nordeste Urupemense","2017","4","OBS501080259"
"101","Saltator maxillosus Cabanis, 1851","-49.850847","-27.930345","Santa Catarina","BR-SC-Urupema-SC-112 - -27,9303x-49,8508","2017","4","OBS493236340"
"102","Saltator maxillosus Cabanis, 1851","-44.796072","-22.352963","Minas Gerais","Itamonte--RPPN Alto Montana","2017","4","OBS488823965"
"103","Saltator maxillosus Cabanis, 1851","-49.096849","-26.210742","Santa Catarina","-26,2107x-49,0968 - 23 de abr de 2017 08:52","2017","4","OBS500123581"
"104","Saltator maxillosus Cabanis, 1851","-44.759224","-22.374101","Minas Gerais","-22,3741x-44,7592 - 17 de mai de 2017 06:14","2017","5","OBS501260454"
"105","Saltator maxillosus Cabanis, 1851","-45.569363","-22.713044","São Paulo","Campos do Jordão - Morro do Elefante","2017","5","OBS623375047"
"106","Saltator maxillosus Cabanis, 1851","-45.366077","-22.538209","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-126-656 Rodovia Juscelino Kubitscheck de Oliveira - -22,538x-45,366","2017","5","OBS495337662"
"107","Saltator maxillosus Cabanis, 1851","-49.53663","-28.007817","Santa Catarina","Urubici x Morro da Igreja ","2017","5","OBS586190069"
"108","Saltator maxillosus Cabanis, 1851","-49.856601","-27.924502","Santa Catarina","Urupema--Morro das Antenas","2017","5","OBS498564411"
"109","Saltator maxillosus Cabanis, 1851","-49.764786","-27.868012","Santa Catarina","Caminho para Urubici","2017","5","OBS494794758"
"110","Saltator maxillosus Cabanis, 1851","-49.895053","-27.967872","Santa Catarina","Estrada Bossoroca","2017","5","OBS498636283"
"111","Saltator maxillosus Cabanis, 1851","-45.354895","-22.525733","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-26 Rodovia Juscelino Kubitscheck de Oliveira - -22,526x-45,355","2017","5","OBS505755215"
"112","Saltator maxillosus Cabanis, 1851","-44.592969","-22.664314","São Paulo","Serra da Bocaina","2017","5","OBS510226381"
"113","Saltator maxillosus Cabanis, 1851","-49.021327","-26.514633","Santa Catarina","Guaramirim - SC - Pedreira","2017","6","OBS514145335"
"114","Saltator maxillosus Cabanis, 1851","-42.585135","-22.343782","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo - -22,344x-42,585 - 11/06/2017 1:44 PM","2017","6","OBS510231057"
"115","Saltator maxillosus Cabanis, 1851","-49.058475","-25.566219","Paraná","Várzea na Estrada do Curralinho","2017","6","OBS511533638"
"116","Saltator maxillosus Cabanis, 1851","-42.586375","-22.345998","Rio de Janeiro","Pico da Caledônia - Nova Friburgo - RJ -22,346x-42,586 - 18/06/2017 08:30","2017","6","OBS512321463"
"117","Saltator maxillosus Cabanis, 1851","-49.82248","-25.429435","Paraná","Casa-Witmarsum-BR-Paraná-Palmeira-Avenida Presidente Ernesto Geisel - -25,429x-49,822","2017","6","OBS512056183"
"118","Saltator maxillosus Cabanis, 1851","-49.057151","-25.592745","Paraná","Borda do Campo do São Sebastião","2017","6","OBS510364821"
"119","Saltator maxillosus Cabanis, 1851","-49.933279","-27.950279","Santa Catarina","Pousada Rio dos Touros","2017","6","OBS656863657"
"120","Saltator maxillosus Cabanis, 1851","-42.5869","-22.3459",NA,"Pico da Caledônia, Nova Friburgo, RJ","2017","6","471126@XC"
"121","Saltator maxillosus Cabanis, 1851","-44.73","-22.33","Minas Gerais","Itamonte -- Pousada dos Lobos","2017","7","OBS543097543"
"122","Saltator maxillosus Cabanis, 1851","-52.905855","-28.50428","Rio Grande do Sul","-28,504x-52,906 - 12 de jul de 2017 06:42","2017","7","OBS518185434"
"123","Saltator maxillosus Cabanis, 1851","-49.894516","-25.545539","Paraná","Porto Amazonas","2017","7","OBS518995835"
"124","Saltator maxillosus Cabanis, 1851","-44.628469","-22.369822","Rio de Janeiro","Itatiaia National Park","2017","7","OBS526045883"
"125","Saltator maxillosus Cabanis, 1851","-50.949571","-29.568584","Rio Grande do Sul","Sapiranga--Alto Ferrabraz","2017","7","OBS532267863"
"126","Saltator maxillosus Cabanis, 1851","-44.609116","-22.435974","Rio de Janeiro","PN do Itatiaia--Trilha dos Três Picos","2017","8","OBS558616774"
"127","Saltator maxillosus Cabanis, 1851","-44.724168","-22.364475","Rio de Janeiro","BR-485, Resende BR-RJ (-22.3645,-44.7242)","2017","8","OBS525843525"
"128","Saltator maxillosus Cabanis, 1851","-44.759633","-22.37483","Minas Gerais","Itamonte, Minas Gerais, BR (-22,375, -44,76)","2017","8","OBS525297071"
"129","Saltator maxillosus Cabanis, 1851","-45.309404","-22.502901","Minas Gerais","Delfim Moreira, Minas Gerais, BR (-22,503, -45,309)","2017","8","OBS526155397"
"130","Saltator maxillosus Cabanis, 1851","-49.17165","-25.627877","Paraná","Rio Miringuava, Campo Largo da Roseira, São José dos Pinhais, PR, BR","2017","8","OBS527816007"
"131","Saltator maxillosus Cabanis, 1851","-45.294171","-22.50699","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,294)","2017","8","OBS526504452"
"132","Saltator maxillosus Cabanis, 1851","-44.747346","-22.369439","Minas Gerais","BR-485, Itamonte BR-MG (-22.3694,-44.7473)","2017","8","OBS533183172"
"133","Saltator maxillosus Cabanis, 1851","-45.481944","-22.689444","São Paulo","PE Campos do Jordão (Horto Florestal)","2017","9","OBS546329626"
"134","Saltator maxillosus Cabanis, 1851","-44.725223","-22.365088","Rio de Janeiro","Unnamed Road, Minas Gerais, BR (-22,365, -44,725)","2017","9","OBS530739063"
"135","Saltator maxillosus Cabanis, 1851","-50.174135","-29.48111","Rio Grande do Sul","95400, São Francisco de Paula BR-RS (-29,4811,-50,1741)","2017","9","OBS537550748"
"136","Saltator maxillosus Cabanis, 1851","-44.740896","-22.367758","Minas Gerais","Parque Nacional do Itatiaia, parte alta, Itamonte,BR (-22,368, -44,741)","2017","9","OBS530739366"
"137","Saltator maxillosus Cabanis, 1851","-42.57951","-22.340232","Rio de Janeiro","Pico da Caledonia","2017","9","OBS545641460"
"138","Saltator maxillosus Cabanis, 1851","-45.491032","-22.693805","São Paulo","PE - dos Mananciais de Campos","2017","9","OBS556589235"
"139","Saltator maxillosus Cabanis, 1851","-44.553767","-22.299547","Minas Gerais","Bocaina de Minas--Trillha da Cachoeira do Alcantilado","2017","9","OBS688794743"
"140","Saltator maxillosus Cabanis, 1851","-50.180833","-29.368333","Rio Grande do Sul","Itati--BR 486 (paradouro Galpão Crioulo)","2017","9","OBS540300821"
"141","Saltator maxillosus Cabanis, 1851","-49.182511","-25.709285","Paraná","Stud Don Juan","2017","9","OBS533670398"
"142","Saltator maxillosus Cabanis, 1851","-42.49221","-22.37579","Rio de Janeiro","Macaé de Cima","2017","10","OBS545282338"
"143","Saltator maxillosus Cabanis, 1851","-42.558373","-22.344507","Rio de Janeiro","Torres SBT Road, Caledonia","2017","10","OBS547203351"
"144","Saltator maxillosus Cabanis, 1851","-49.479911","-26.897693","Santa Catarina","Benedito Novo--Zinco","2017","10","OBS545489569"
"145","Saltator maxillosus Cabanis, 1851","-50.212927","-29.486154","Rio Grande do Sul","São Francisco de Paula--CPCN Pro Mata (Near Entrance), PUCRS","2017","10","OBS540773774"
"146","Saltator maxillosus Cabanis, 1851","-49.462177","-26.866707","Santa Catarina","Sítio Begalke","2017","10","OBS542061958"
"147","Saltator maxillosus Cabanis, 1851","-45.357584","-22.61571","Minas Gerais","Delfim Moreira--Fazenda da Onça","2017","11","OBS547348353"
"148","Saltator maxillosus Cabanis, 1851","-52.851266","-28.074517","Rio Grande do Sul","Estrada para Igrejinha","2017","11","OBS552950199"
"149","Saltator maxillosus Cabanis, 1851","-49.015442","-25.385035","Paraná",NA,"2017","11","27581381"
"150","Saltator maxillosus Cabanis, 1851","-49.438721","-27.899853","Santa Catarina","RPPN Grande Floresta das Araucárias, Faz. Reunidas Campos Novos","2017","11","OBS550030881"
"151","Saltator maxillosus Cabanis, 1851","-49.095703","-26.209917","Santa Catarina","Estrada Rio do Júlio, Santa Catarina, BR (-26,21, -49,096)","2017","11","OBS548886793"
"152","Saltator maxillosus Cabanis, 1851","-57.484524","-30.198405","Rio Grande do Sul","PE do Espinilho","2017","11","OBS555002114"
"153","Saltator maxillosus Cabanis, 1851","-44.775577","-22.2954","Minas Gerais","Colina","2017","12","OBS562260524"
"154","Saltator maxillosus Cabanis, 1851","-51.986318","-26.512746","Paraná","IFPR--Campus Palmas","2017","12","OBS555001400"
"155","Saltator maxillosus Cabanis, 1851","-49.871613","-28.515089","Rio Grande do Sul","Sítio dos Irmãos, Faxinal Preto, São José dos Ausentes","2016","1","OBS368036012"
"156","Saltator maxillosus Cabanis, 1851","-48.87003","-27.821945","Santa Catarina","PE Serra do Tabuleiro, SC","2016","1","OBS441269689"
"157","Saltator maxillosus Cabanis, 1851","-49.488079","-28.0605","Santa Catarina","BR-Santa Catarina-Urubici - -28,061x-49,488 - 23/01/2016 06:18","2016","1","OBS368657532"
"158","Saltator maxillosus Cabanis, 1851","-45.469478","-22.710709","São Paulo","BR-São Paulo-Campos do Jordão-Unnamed Rd - -22,711x-45,469 - 13/02/2016 9:21 AM","2016","2","OBS372979038"
"159","Saltator maxillosus Cabanis, 1851","-49.851377","-27.929713","Santa Catarina","Urupema, Acesso ao Morro das Antenas","2016","2","OBS375130755"
"160","Saltator maxillosus Cabanis, 1851","-49.636667","-28.160833","Santa Catarina","PN São Joaquim--Grade PPBio, S3500","2016","2","OBS380298817"
"161","Saltator maxillosus Cabanis, 1851","-45.167116","-23.233491","São Paulo","BR-SP-São Luís do Paraitinga-12140 - -23.2335x-45.1671","2016","2","OBS375168934"
"162","Saltator maxillosus Cabanis, 1851","-51.556005","-27.000198","Santa Catarina","Água Doce, SC","2016","2","OBS378787865"
"163","Saltator maxillosus Cabanis, 1851","-50.0113","-29.1829",NA,"Praia Grande, Praia Grande, Santa Catarina","2016","3","308653@XC"
"164","Saltator maxillosus Cabanis, 1851","-44.606702","-22.326729","Rio de Janeiro","Itatiaia--Maromba","2016","3","OBS703869987"
"165","Saltator maxillosus Cabanis, 1851","-49.853648","-27.929581","Santa Catarina","Trilha da cascata congelada","2016","4","OBS394273341"
"166","Saltator maxillosus Cabanis, 1851","-52.19686","-29.272746","Rio Grande do Sul","Tamanduá","2016","4","OBS549343733"
"167","Saltator maxillosus Cabanis, 1851","-49.934247","-27.951521","Santa Catarina","Pousada rio dos touros","2016","4","OBS393859832"
"168","Saltator maxillosus Cabanis, 1851","-54.455452","-25.683303","Misiones","PN Iguazú Área Cataratas","2016","4","OBS401672509"
"169","Saltator maxillosus Cabanis, 1851","-49.866269","-27.967359","Santa Catarina","BR-Santa Catarina-Urupema-Estrada Urupema - -27,967x-49,866","2016","4","OBS440562193"
"170","Saltator maxillosus Cabanis, 1851","-49.176188","-27.679092","Santa Catarina","Reserva Rio das Furnas","2016","4","OBS395535604"
"171","Saltator maxillosus Cabanis, 1851","-45.505657","-22.694156","São Paulo","BR-São Paulo-Campos do Jordão ","2016","5","OBS402864803"
"172","Saltator maxillosus Cabanis, 1851","-49.333688","-26.591022","Santa Catarina","Rio dos Cedros -- Recanto Bonito por Natureza","2016","5","OBS421697601"
"173","Saltator maxillosus Cabanis, 1851","-49.014486","-27.689191","Santa Catarina","Sítio Faxinal das Águas","2016","5","OBS403330107"
"174","Saltator maxillosus Cabanis, 1851","-49.011018","-27.687746","Santa Catarina","Sítio Bruggemann","2016","5","OBS403688790"
"175","Saltator maxillosus Cabanis, 1851","-49.513521","-28.241388","Santa Catarina","BR-Santa Catarina-Orleans - -28,241x-49,514 - 29/06/2016 05:43","2016","6","OBS415443859"
"176","Saltator maxillosus Cabanis, 1851","-44.696937","-22.229044","Minas Gerais","RPPN François Robert Arthur - Itamonte / MG","2016","6","OBS421278102"
"177","Saltator maxillosus Cabanis, 1851","-49.934589","-28.803974","Santa Catarina","Est. Gasoduto, Serra da Rocinha, Timbé do Sul","2016","6","OBS414340615"
"178","Saltator maxillosus Cabanis, 1851","-45.25155","-22.575656","Minas Gerais","Delfim Moreira--Barreira","2016","7","OBS417565053"
"179","Saltator maxillosus Cabanis, 1851","-44.720471","-22.365039","Rio de Janeiro","Resende PNI Parte Alta","2016","7","OBS419395028"
"180","Saltator maxillosus Cabanis, 1851","-52.874858","-28.079023","Rio Grande do Sul","Reserva Valle Azul","2016","7","OBS419706094"
"181","Saltator maxillosus Cabanis, 1851","-50.014869","-29.181238","Santa Catarina","-29,1812x-50,0149 - 13/08/2016 16:56","2016","8","OBS423659546"
"182","Saltator maxillosus Cabanis, 1851","-48.862172","-27.885445","Santa Catarina","PE da Serra do Tabuleiro--Trilha do Campo da Bracatinga","2016","9","OBS428497446"
"183","Saltator maxillosus Cabanis, 1851","-49.376249","-26.551526","Santa Catarina","Rio dos Cedros -- Cachoeira Formosa","2016","9","OBS428935184"
"184","Saltator maxillosus Cabanis, 1851","-51.351084","-29.483237","Rio Grande do Sul","Bom Princípio","2016","10","OBS438382380"
