"","name","longitude","latitude","state","locality","year","month","identifier"
"31","Cacicus chrysopterus (Vigors, 1825)","-50.798547","-28.972539","Rio Grande do Sul","PE Criuva","2018","1","OBS565181457"
"32","Cacicus chrysopterus (Vigors, 1825)","-56.66","-22.33","Amambay","Colonia Rinconada (Amambay)","2018","1","OBS565497410"
"33","Cacicus chrysopterus (Vigors, 1825)","-59.584856","-26.804444","Chaco","Chaco NP--entrance area","2018","1","OBS571099306"
"34","Cacicus chrysopterus (Vigors, 1825)","-58.644118","-27.118549","Chaco","PUERTO LAS PALMAS","2018","1","OBS566045199"
"35","Cacicus chrysopterus (Vigors, 1825)","-56.306958","-19.9637","Mato Grosso do Sul","Unnamed Road, Aquidauana, State of Mato Grosso do Sul, BR (-19.964, -56.307)","2018","1","OBS568809226"
"36","Cacicus chrysopterus (Vigors, 1825)","-64.644702","-24.722996","Salta","PN El rey - Chorro de los loros","2018","1","OBS572988009"
"37","Cacicus chrysopterus (Vigors, 1825)","-50.580228","-29.442807","Rio Grande do Sul","São Francisco de Paula--área geral","2018","1","OBS572628943"
"38","Cacicus chrysopterus (Vigors, 1825)","-51.430821","-26.74302","Santa Catarina","Macieira--Cabanha Guamirim","2018","1","OBS572091318"
"39","Cacicus chrysopterus (Vigors, 1825)","-58.715959","-26.986259","Chaco","Sol de Mayo","2018","1","OBS573215018"
"40","Cacicus chrysopterus (Vigors, 1825)","-64.60666","-24.729982","Salta","PN El Rey","2018","1","OBS572997723"
"41","Cacicus chrysopterus (Vigors, 1825)","-58.03319","-26.85011","Ñeembucú","Estancia Santa Ana, Transecto1 Punto4","2018","1","OBS592780459"
"42","Cacicus chrysopterus (Vigors, 1825)","-53.981667","-26.520717","Misiones","PP Cruce Caballero","2018","1","OBS578130805"
"43","Cacicus chrysopterus (Vigors, 1825)","-44.845845","-23.147334","São Paulo","Cunha--Wolkenburg","2018","1","OBS571594009"
"44","Cacicus chrysopterus (Vigors, 1825)","-53.259637","-26.357958","Santa Catarina","Palma Sola--Pasta","2018","1","OBS568360346"
"45","Cacicus chrysopterus (Vigors, 1825)","-49.172168","-25.623235","Paraná","Hogase","2018","1","OBS566530316"
"46","Cacicus chrysopterus (Vigors, 1825)","-50.817848","-28.948103","Rio Grande do Sul","PE Ctrle","2018","1","OBS564465287"
"47","Cacicus chrysopterus (Vigors, 1825)","-52.788032","-28.521941","Rio Grande do Sul","Mato de Invernadinha - Nmt(-28,522, -52,788)","2018","1","OBS569188116"
"48","Cacicus chrysopterus (Vigors, 1825)","-49.934151","-27.951291","Santa Catarina","Urupema -- Eco-Pousada Rio dos Touros","2018","1","OBS570481120"
"49","Cacicus chrysopterus (Vigors, 1825)","-58.716216","-26.979987","Chaco","Cabral Cué","2018","1","OBS565205458"
"50","Cacicus chrysopterus (Vigors, 1825)","-55.663948","-26.637764","Itapúa","Estancias Nueva Gambach","2018","1","OBS565804909"
"51","Cacicus chrysopterus (Vigors, 1825)","-64.578988","-24.731205","Salta","PN El rey - Popayan","2018","1","OBS572997657"
"52","Cacicus chrysopterus (Vigors, 1825)","-58.718877","-27.065882","Chaco","Cancha Larga","2018","1","OBS571362222"
"53","Cacicus chrysopterus (Vigors, 1825)","-58.142333","-25.044","Formosa","PN Río Pilcomayo (AICA FO13)","2018","1","OBS666061354"
"54","Cacicus chrysopterus (Vigors, 1825)","-50.821965","-28.884815","Rio Grande do Sul","PE Jus","2018","1","OBS564729259"
"55","Cacicus chrysopterus (Vigors, 1825)","-45.656777","-22.85252","São Paulo","Estrada do Pico Agudo, Santo Antônio do Pinhal / SP - BR","2018","1","OBS569324810"
"56","Cacicus chrysopterus (Vigors, 1825)","-46.126293","-23.072198","São Paulo","Igaratá - SP, Igaratá BR-SP (-23,0722,-46,1263)","2018","1","OBS568981164"
"57","Cacicus chrysopterus (Vigors, 1825)","-58.038711","-26.851948","Ñeembucú","Santa Ana Transect 1","2018","1","OBS571751939"
"58","Cacicus chrysopterus (Vigors, 1825)","-44.584091","-22.649526","São Paulo","1 Rua Olímpio, São Paulo, BR (-22,65, -44,584)","2018","1","OBS640489514"
"59","Cacicus chrysopterus (Vigors, 1825)","-52.788759","-28.521316","Rio Grande do Sul","Mato de Invernadinha-NMT(-28,521, -52,789)","2018","1","OBS568264033"
"60","Cacicus chrysopterus (Vigors, 1825)","-58.307297","-26.843716","Ñeembucú","Baso Militar, Pilar","2018","1","OBS575285359"
"61","Cacicus chrysopterus (Vigors, 1825)","-50.818868","-28.87427","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,874, -50,819)","2018","1","OBS565384788"
"62","Cacicus chrysopterus (Vigors, 1825)","-54.827625","-27.058887","Misiones","PP Salto Encantado","2018","1","OBS572143396"
"63","Cacicus chrysopterus (Vigors, 1825)","-59.613876","-26.80584","Chaco","PN Chaco","2018","1","OBS578103555"
"64","Cacicus chrysopterus (Vigors, 1825)","-52.890406","-28.509858","Rio Grande do Sul","Propriedade Kilpp- NMT , Rio Grande do Sul, BR (-28,51, -52,89)","2018","1","OBS571456384"
"65","Cacicus chrysopterus (Vigors, 1825)","-56.304408","-19.952643","Mato Grosso do Sul","Refugio Ecologico Caiman","2018","1","OBS566865842"
"66","Cacicus chrysopterus (Vigors, 1825)","-52.905019","-28.504433","Rio Grande do Sul","Mato do Arlei","2018","1","OBS572549575"
"67","Cacicus chrysopterus (Vigors, 1825)","-53.285966","-26.304957","Santa Catarina","Palma Sola - Fazenda Pazini","2018","1","OBS568361373"
"68","Cacicus chrysopterus (Vigors, 1825)","-58.777567","-26.921634","Chaco","Unnamed Road, Chaco, AR (-26.922, -58.778)","2018","1","OBS564936604"
"69","Cacicus chrysopterus (Vigors, 1825)","-49.182511","-25.709285","Paraná","Stud Don Juan","2018","2","OBS574190485"
"70","Cacicus chrysopterus (Vigors, 1825)","-65.386473","-24.699761","Salta","La Misión","2018","2","OBS578129500"
"71","Cacicus chrysopterus (Vigors, 1825)","-65.389631","-24.023077","Jujuy","Angosto de Jaire","2018","2","OBS579315680"
"72","Cacicus chrysopterus (Vigors, 1825)","-58.696967","-25.255841","Formosa","Ea. La Armonía","2018","2","OBS587418190"
"73","Cacicus chrysopterus (Vigors, 1825)","-58.222164","-26.343422","Formosa","Establecimiento Los Picazos (AICA FO02)","2018","2","OBS581068892"
"74","Cacicus chrysopterus (Vigors, 1825)","-58.099126","-25.753972","Formosa","(-25,754, -58,099)","2018","2","OBS653599221"
"75","Cacicus chrysopterus (Vigors, 1825)","-46.516722","-23.777839","São Paulo","Serra do Mar - Estoril","2018","2","OBS574648199"
"76","Cacicus chrysopterus (Vigors, 1825)","-55.984667","-31.3595","Tacuarembó","Bichadero-Fros, Cuchilla de Laureles, Tacuarembo","2018","2","OBS703804102"
"77","Cacicus chrysopterus (Vigors, 1825)","-58.374542","-26.3979","Formosa","Ruta Provincial 1, Formosa, AR (-26,398, -58,375)","2018","2","OBS579478514"
"78","Cacicus chrysopterus (Vigors, 1825)","-53.659925","-27.032705","Santa Catarina","LD ITA-SMO - UA1, Tunápolis, SC (-27,033, -53,66)","2018","2","OBS589546876"
"79","Cacicus chrysopterus (Vigors, 1825)","-52.5825","-31.666944","Rio Grande do Sul","Morro redondo, Sítio Flor e Osória","2018","2","OBS573987809"
"80","Cacicus chrysopterus (Vigors, 1825)","-49.795586","-25.320559","Paraná","Cercado - Escarpa Devoniana - Palmeira","2018","2","OBS637079779"
"81","Cacicus chrysopterus (Vigors, 1825)","-50.174809","-29.480994","Rio Grande do Sul","CPCN Pró Mata PUCRS","2018","2","OBS579888971"
"82","Cacicus chrysopterus (Vigors, 1825)","-47.195692","-23.844602","São Paulo","Ibiúna--Recanto no Sertão","2018","2","OBS589609292"
"83","Cacicus chrysopterus (Vigors, 1825)","-56.838868","-26.095604","Paraguarí","Parque Nacional Ybycui","2018","2","OBS582739917"
"84","Cacicus chrysopterus (Vigors, 1825)","-55.472116","-31.5721","Rivera","Minas de Corrales","2018","2","OBS621707484"
"85","Cacicus chrysopterus (Vigors, 1825)","-53.721471","-32.155559","Cerro Largo","Paso Paiva","2018","2","OBS579810650"
"86","Cacicus chrysopterus (Vigors, 1825)","-58.164904","-25.983219","Formosa","Reserva Guaycolec (AICA FO08)","2018","2","OBS667088830"
"87","Cacicus chrysopterus (Vigors, 1825)","-56.019167","-31.2785","Tacuarembó","Laureles","2018","2","OBS582868544"
"88","Cacicus chrysopterus (Vigors, 1825)","-58.021697","-25.78769","Formosa","Riacho Monte Lindo R11","2018","2","OBS580971748"
"89","Cacicus chrysopterus (Vigors, 1825)","-58.329093","-26.363542","Formosa","Localidad desconocida - (-26,364, -58,329)","2018","2","OBS579480757"
"90","Cacicus chrysopterus (Vigors, 1825)","-54.842039","-27.055742","Misiones","Tacuapí Lodge, Misiónes, AR (-27,056, -54,842)","2018","2","OBS582902306"
"91","Cacicus chrysopterus (Vigors, 1825)","-55.157481","-26.062623","Alto Paraná","Doctor Juan León Mallorquín, Departamento de Alto Paraná, PY (-26.063, -55.157)","2018","2","OBS575641635"
"92","Cacicus chrysopterus (Vigors, 1825)","-51.263069","-29.720357","Rio Grande do Sul","Portão, Rio Grande do Sul, BR","2018","2","OBS578192344"
"93","Cacicus chrysopterus (Vigors, 1825)","-58.2185","-25.932","Formosa","Ea. Guaycolec (Acceso restringido) (AICA FO08)","2018","2","OBS580765014"
"94","Cacicus chrysopterus (Vigors, 1825)","-50.365053","-29.092279","Rio Grande do Sul","P.E. do Tainhas Rio Grande do Sul, BR (-29,092, -50,365)","2018","2","OBS582577411"
"95","Cacicus chrysopterus (Vigors, 1825)","-44.615079","-22.431983","Rio de Janeiro","PN de Itatiaia--Hotel do Ypê","2018","2","OBS584513145"
"96","Cacicus chrysopterus (Vigors, 1825)","-65.503879","-24.732498","Salta","Reserva del Huaico","2018","2","OBS576120972"
"97","Cacicus chrysopterus (Vigors, 1825)","-57.174225","-28.53552","Corrientes","Carlos Pellegrini y Laguna Iberá (AICA CR10)","2018","2","OBS581266572"
"98","Cacicus chrysopterus (Vigors, 1825)","-47.986243","-24.049624","São Paulo","RPPN Trapangá","2018","2","OBS664190129"
"99","Cacicus chrysopterus (Vigors, 1825)","-58.368524","-26.391495","Formosa","Tio Jorge","2018","2","OBS579841675"
"100","Cacicus chrysopterus (Vigors, 1825)","-45.294515","-22.50688","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,295)","2018","2","OBS581995428"
"101","Cacicus chrysopterus (Vigors, 1825)","-52.485101","-31.45638","Rio Grande do Sul","Arroio do Padre--Arredores do Bairro Brasil pra Cristo","2018","2","OBS577396775"
"102","Cacicus chrysopterus (Vigors, 1825)","-52.505556","-31.616389","Rio Grande do Sul","Pelotas--cascata e mata no Santuário","2018","2","OBS577099707"
"103","Cacicus chrysopterus (Vigors, 1825)","-46.023926","-22.882438","Minas Gerais","3655 Avenida das Montanhas, São Paulo, BR (-22,882, -46,024)","2018","2","OBS578079790"
"104","Cacicus chrysopterus (Vigors, 1825)","-57.717962","-25.208643","Presidente Hayes","Condominio Asturmancha","2018","2","OBS579284942"
"105","Cacicus chrysopterus (Vigors, 1825)","-57.368844","-23.668251","San Pedro","La Casa de Santi","2018","2","OBS579433072"
"106","Cacicus chrysopterus (Vigors, 1825)","-53.734088","-32.138699","Cerro Largo","Paso Centurion","2018","2","OBS579413819"
"107","Cacicus chrysopterus (Vigors, 1825)","-55.770384","-28.237342","Corrientes","Unnamed Road, Corrientes, AR (-28,237, -55,77)","2018","2","OBS577358975"
"108","Cacicus chrysopterus (Vigors, 1825)","-63.974106","-18.350591","Santa Cruz","Laguna Esmeralda","2018","2","OBS579629420"
"109","Cacicus chrysopterus (Vigors, 1825)","-55.678783","-27.664953","Misiones","Sierras del imán","2018","2","OBS573986541"
"110","Cacicus chrysopterus (Vigors, 1825)","-45.263726","-22.534092","Minas Gerais","Delfim Moreira -- MG-350 - -22,5341x-45,2637","2018","2","OBS579430644"
"111","Cacicus chrysopterus (Vigors, 1825)","-58.218901","-26.208706","Formosa","Cabaña Punta Verde, Formosa, Formosa, AR (-26,209, -58,219)","2018","2","OBS577105640"
"112","Cacicus chrysopterus (Vigors, 1825)","-59.152556","-25.48301","Formosa","Unnamed Road, Formosa, AR (-25.483, -59.153)","2018","2","OBS582452350"
"113","Cacicus chrysopterus (Vigors, 1825)","-58.041973","-26.852484","Ñeembucú","Estancia Santa Ana","2018","2","OBS574907799"
"114","Cacicus chrysopterus (Vigors, 1825)","-57.45","-24.883333","Presidente Hayes","Estancia La Rafaela, Pte. Hayes (Bajo Chaco)","2018","2","OBS592310592"
"115","Cacicus chrysopterus (Vigors, 1825)","-52.343717","-31.463884","Rio Grande do Sul","Arroio do Padre--Cerro próximo à Santa Silvana","2018","2","OBS576778147"
"116","Cacicus chrysopterus (Vigors, 1825)","-53.62201","-26.97605","Santa Catarina","LD ITA-SMO - UA2, Tunápolis, SC (-26,976, -53,622)","2018","2","OBS589546730"
"117","Cacicus chrysopterus (Vigors, 1825)","-53.391909","-31.763522","Rio Grande do Sul","Região das Alegrias","2018","2","OBS579622522"
"118","Cacicus chrysopterus (Vigors, 1825)","-59.262764","-28.505204","Santa Fe","Portal del Humedal - Villa Ocampo","2018","3","OBS596408216"
"119","Cacicus chrysopterus (Vigors, 1825)","-52.901944","-31.901944","Rio Grande do Sul","Pedro Osório--Arroio Grande","2018","3","OBS586943311"
"120","Cacicus chrysopterus (Vigors, 1825)","-44.796072","-22.352963","Minas Gerais","Itamonte--RPPN Alto Montana","2018","3","OBS594022814"
"121","Cacicus chrysopterus (Vigors, 1825)","-64.959755","-24.917421","Salta","Palomitas","2018","3","OBS587262182"
"122","Cacicus chrysopterus (Vigors, 1825)","-50.393583","-29.432006","Rio Grande do Sul","FLONA de São Francisco de Paula, Rio Grande do Sul, BR (-29,432, -50,394)","2018","3","OBS586512212"
"123","Cacicus chrysopterus (Vigors, 1825)","-58.01438","-26.74019","Ñeembucú","Ruta Tacuaras - San Juan Bautista de Neembucu, Transecto5 Punto10","2018","3","OBS594578871"
"124","Cacicus chrysopterus (Vigors, 1825)","-49.655239","-25.468299","Paraná","440 Rodovia do Café, Paraná, BR (-25,468, -49,655)","2018","3","OBS600376957"
"125","Cacicus chrysopterus (Vigors, 1825)","-52.863889","-31.889722","Rio Grande do Sul","Pedro Osório, estrada do Basílio","2018","3","OBS585864012"
"126","Cacicus chrysopterus (Vigors, 1825)","-65.506878","-24.733351","Salta","Mirador de la laguna La Tempranera","2018","3","OBS587581009"
"127","Cacicus chrysopterus (Vigors, 1825)","-54.2645","-26.689778","Misiones","Reserva Privada Yaguaroundi (AICA MI13)","2018","3","OBS596382541"
"128","Cacicus chrysopterus (Vigors, 1825)","-58.31059","-26.84549","Ñeembucú","Baso Militar, Pilar, Transecto3 Punto6","2018","3","OBS594753640"
"129","Cacicus chrysopterus (Vigors, 1825)","-52.924444","-31.891667","Rio Grande do Sul","Pedro Osório--Atalho Cruz","2018","3","OBS586151263"
"130","Cacicus chrysopterus (Vigors, 1825)","-58.438296","-26.592288","Formosa","Camino a Payaguá","2018","3","OBS590639084"
"131","Cacicus chrysopterus (Vigors, 1825)","-58.368688","-26.39137","Formosa","Posta del Salado","2018","3","OBS583836182"
"132","Cacicus chrysopterus (Vigors, 1825)","-57.369333","-24.961482","Presidente Hayes","Estancia Playada","2018","3","OBS588436089"
"133","Cacicus chrysopterus (Vigors, 1825)","-58.792026","-27.17657","Chaco","campo la guitarra","2018","3","OBS593186056"
"134","Cacicus chrysopterus (Vigors, 1825)","-58.228117","-26.539593","Formosa","Prefectura Cue","2018","3","OBS588595376"
"135","Cacicus chrysopterus (Vigors, 1825)","-58.228781","-26.524583","Formosa","Prefectura","2018","3","OBS588597500"
"136","Cacicus chrysopterus (Vigors, 1825)","-58.540402","-27.312297","Corrientes","Paso De La Patria","2018","3","OBS591432123"
"137","Cacicus chrysopterus (Vigors, 1825)","-63.912889","-18.47825","Santa Cruz","Tierras Nuevas","2018","3","OBS684918823"
"138","Cacicus chrysopterus (Vigors, 1825)","-58.634183","-27.113139","Chaco","Boquita del Quia","2018","3","OBS591018131"
"139","Cacicus chrysopterus (Vigors, 1825)","-58.173358","-26.219153","Formosa","Reserva de Biósfera Laguna Oca (AICA FO02)","2018","3","OBS589289639"
"140","Cacicus chrysopterus (Vigors, 1825)","-57.748175","-25.173926","Presidente Hayes","Ruta 12, Km 13 a Km 24","2018","3","OBS593358752"
"141","Cacicus chrysopterus (Vigors, 1825)","-44.592969","-22.664314","São Paulo","Serra da Bocaina","2018","3","OBS584232847"
"142","Cacicus chrysopterus (Vigors, 1825)","-61.170796","-27.23221","Chaco","Charata--Club De Caza y Pesca","2018","3","OBS588068741"
"143","Cacicus chrysopterus (Vigors, 1825)","-57.94654","-26.894","Ñeembucú","Guazu Cua Transecto9 Punto4","2018","3","OBS589720773"
"144","Cacicus chrysopterus (Vigors, 1825)","-52.636389","-30.891667","Rio Grande do Sul","Encruzilhada Do Sul--Cerro Do Moinho","2018","3","OBS608776163"
"145","Cacicus chrysopterus (Vigors, 1825)","-58.547852","-27.313956","Corrientes","Paso De La Patria","2018","3","OBS591429123"
"146","Cacicus chrysopterus (Vigors, 1825)","-44.760225","-22.377042","Rio de Janeiro","Parque Nacional do Itatiaia (parte alta), Itamonte, Minas Gerais.","2018","3","OBS593923805"
"147","Cacicus chrysopterus (Vigors, 1825)","-58.572492","-26.597386","Formosa","Camino A Payagua","2018","3","OBS587292470"
"148","Cacicus chrysopterus (Vigors, 1825)","-58.504323","-26.542208","Formosa","Camino A Payagua","2018","3","OBS595044901"
"149","Cacicus chrysopterus (Vigors, 1825)","-58.50123","-27.327812","Corrientes","Paso De La Patria","2018","3","OBS591424159"
"150","Cacicus chrysopterus (Vigors, 1825)","-46.473782","-21.812843","Minas Gerais","Recanto dos lagos","2018","3","OBS595226683"
"151","Cacicus chrysopterus (Vigors, 1825)","-45.980847","-22.907252","São Paulo","Estrada dos Ferreiras, São Paulo, Sentido Trilha Do MiranteBR (-22,907, -45,981)","2018","3","OBS595859403"
"152","Cacicus chrysopterus (Vigors, 1825)","-58.493181","-26.548373","Formosa","Camino A Payagua","2018","3","OBS589427213"
"153","Cacicus chrysopterus (Vigors, 1825)","-44.628469","-22.369822","Rio de Janeiro",NA,"2018","3","10750756"
"154","Cacicus chrysopterus (Vigors, 1825)","-45.943138","-22.90807","São Paulo","335 Estrada de Santa Bárbara, São Paulo, BR (-22,908, -45,943)","2018","3","OBS589939759"
"155","Cacicus chrysopterus (Vigors, 1825)","-64.429667","-24.2445","Jujuy","El Fuerte y Santa Clara (AICA-JU04)","2018","3","OBS593106238"
"156","Cacicus chrysopterus (Vigors, 1825)","-51.080372","-29.518175","Rio Grande do Sul","Morro Reuter--Estrada José Klauck","2018","3","OBS592300538"
"157","Cacicus chrysopterus (Vigors, 1825)","-53.975986","-25.857299","Misiones","San Sebastián de la Selva (AICA MI04)","2018","3","OBS589376955"
"158","Cacicus chrysopterus (Vigors, 1825)","-65.535667","-25.122833","Salta","Quebrada de Tilián","2018","3","OBS587248011"
"159","Cacicus chrysopterus (Vigors, 1825)","-50.8538","-29.3132",NA,"Parque do Caracol, Canela, Rio Grande do Sul, state","2018","3","414871@XC"
"160","Cacicus chrysopterus (Vigors, 1825)","-58.324725","-26.391977","Formosa","Campo De Brigada","2018","3","OBS587292958"
"161","Cacicus chrysopterus (Vigors, 1825)","-51.471333","-28.617528","Rio Grande do Sul","André da Rocha--Chimarrão","2018","4","OBS603928362"
"162","Cacicus chrysopterus (Vigors, 1825)","-52.815263","-27.913566","Rio Grande do Sul","PE Papagaio Charao,  Sarandi, Rio Grande do Sul, BR (-27,914, -52,815)","2018","4","OBS603534380"
"163","Cacicus chrysopterus (Vigors, 1825)","-56.407714","-20.255997","Mato Grosso do Sul","Miranda","2018","4","OBS609041806"
"164","Cacicus chrysopterus (Vigors, 1825)","-58.226355","-25.140118","Formosa","Camino al PN Río Pilcomayo","2018","4","OBS607924636"
"165","Cacicus chrysopterus (Vigors, 1825)","-49.103512","-25.733764","Paraná","Guaricana","2018","4","OBS601402098"
"166","Cacicus chrysopterus (Vigors, 1825)","-64.4003","-24.098342","Jujuy","Reserva Natural Privada Eco-Portal de Piedra","2018","4","OBS602780885"
"167","Cacicus chrysopterus (Vigors, 1825)","-45.179165","-22.541663","Minas Gerais","Delfim Moreira--Estrada para o Pico dos Marins","2018","4","OBS604741010"
"168","Cacicus chrysopterus (Vigors, 1825)","-51.168356","-23.952864","Paraná","RPPN em Mauá da Serra","2018","4","OBS647230387"
"169","Cacicus chrysopterus (Vigors, 1825)","-52.420509","-29.345914","Rio Grande do Sul","Mata Sete Léguas/Perau da Nega -Boqueirão do Leão - -29,338x-52,443","2018","4","OBS600527750"
"170","Cacicus chrysopterus (Vigors, 1825)","-50.336491","-29.496353","Rio Grande do Sul","Pró-Mata","2018","4","OBS613295566"
"171","Cacicus chrysopterus (Vigors, 1825)","-55.790965","-20.477603","Mato Grosso do Sul","674 Rua Manoel Áureliano da Costa, Aquidauana, Mato Grosso do Sul, BR (-20,478, -55,791)","2018","4","OBS609042058"
"172","Cacicus chrysopterus (Vigors, 1825)","-50.359722","-29.472222","Rio Grande do Sul","São Francisco de Paula, Gravina","2018","4","OBS600048053"
"173","Cacicus chrysopterus (Vigors, 1825)","-64.849505","-23.760838","Jujuy","PN Calilegua (AICA JU02)","2018","4","OBS621573977"
"174","Cacicus chrysopterus (Vigors, 1825)","-45.838231","-22.955464","São Paulo","Monteiro Lobato","2018","4","OBS666537336"
"175","Cacicus chrysopterus (Vigors, 1825)","-54.140131","-25.538298","Misiones","Surucuá Reserva & Ecolodge","2018","4","OBS607313840"
"176","Cacicus chrysopterus (Vigors, 1825)","-45.490709","-22.693548","São Paulo","São Paulo, BR (-22,694, -45,491)","2018","4","OBS600715006"
"177","Cacicus chrysopterus (Vigors, 1825)","-58.327441","-26.386317","Formosa","Unnamed Road, Formosa, AR (-26.386, -58.32). EaDL","2018","4","OBS607691905"
"178","Cacicus chrysopterus (Vigors, 1825)","-53.732667","-32.132167","Cerro Largo","Paso Centurión","2018","4","OBS617826336"
"179","Cacicus chrysopterus (Vigors, 1825)","-57.677064","-25.244124","Presidente Hayes","Puente Parara","2018","4","OBS597194155"
"180","Cacicus chrysopterus (Vigors, 1825)","-65.509621","-24.732889","Salta","Mirador de las Rapaces","2018","4","OBS596219082"
"181","Cacicus chrysopterus (Vigors, 1825)","-65.373802","-24.55212","Salta","Dique Campo Alegre","2018","4","OBS608808541"
"182","Cacicus chrysopterus (Vigors, 1825)","-46.471603","-23.847002","São Paulo","Estrada Velha (Caminho do Gaseoduto e Trilhas Adjacentes)","2018","4","OBS596746645"
"183","Cacicus chrysopterus (Vigors, 1825)","-45.25155","-22.575656","Minas Gerais","Delfim Moreira--Barreira","2018","4","OBS604796610"
"184","Cacicus chrysopterus (Vigors, 1825)","-58.503964","-26.542533","Formosa","Camino Payaguá","2018","4","OBS607923722"
"185","Cacicus chrysopterus (Vigors, 1825)","-58.146011","-26.172847","Formosa","Formosa--Paseo Costanero","2018","4","OBS607081782"
"186","Cacicus chrysopterus (Vigors, 1825)","-56.713011","-20.535826","Mato Grosso do Sul","Bodoquena","2018","4","OBS609095557"
